,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,price_factor,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],storage_1,storage_2,storage_3,storage_4,storage_5,storage_average,storage_factor,storage_total,thermal_discomfort_[kelvin]
447,2022-06-24 15:45:00+00:00,0.0,0.0,0.0,0.38,27.9,0.0,27.9,0.0,26.9,0.0,26.5,0.0,26.3,0.0,0.1,0.1,0.6,0.8,0.9,0.25,0.5,1.25,1.0
448,2022-06-24 16:00:00+00:00,0.0,0.0,0.0,0.21,27.9,0.0,27.9,0.0,26.9,0.0,26.5,0.0,26.3,0.0,0.1,0.1,0.6,0.8,0.9,0.25,0.5,1.25,1.0
449,2022-06-24 16:15:00+00:00,0.0,0.0,0.0,0.21,27.8,0.0,27.8,0.0,26.8,0.0,26.5,0.0,26.2,0.0,0.1,0.1,0.6,0.8,0.9,0.25,0.5,1.25,0.8
450,2022-06-24 16:30:00+00:00,0.0,0.0,0.0,0.21,27.8,0.0,27.8,0.0,26.8,0.0,26.4,0.0,26.2,0.0,0.15,0.15,0.65,0.8,0.95,0.27,0.46,1.35,0.8
451,2022-06-24 16:45:00+00:00,0.0,0.0,0.0,0.21,27.7,0.0,27.7,0.0,26.7,0.0,26.3,0.0,26.1,0.0,0.15,0.15,0.65,0.85,0.95,0.28,0.45,1.38,0.6
452,2022-06-24 17:00:00+00:00,0.0,0.0,0.0,0.04,27.6,0.0,27.6,0.0,26.7,0.0,26.2,0.0,26.0,0.0,0.65,0.65,1.0,1.0,1.0,0.52,0.14,2.62,0.0
453,2022-06-24 17:15:00+00:00,0.0,0.0,0.0,0.04,27.6,0.0,27.6,0.0,26.6,0.0,26.2,0.0,25.9,0.0,0.7,0.7,1.0,1.0,1.0,0.54,0.12,2.72,0.0
454,2022-06-24 17:30:00+00:00,0.0,0.0,0.0,0.04,27.5,0.0,27.5,0.0,26.6,0.0,26.1,0.0,25.8,0.0,0.7,0.7,1.0,1.0,1.0,0.55,0.12,2.77,0.0
455,2022-06-24 17:45:00+00:00,0.0,0.0,0.0,0.04,27.5,0.0,27.5,0.0,26.5,0.0,26.0,0.0,25.8,0.0,0.75,0.75,1.0,1.0,1.0,0.57,0.1,2.87,0.0
456,2022-06-24 18:00:00+00:00,0.0,0.0,0.0,0.08,27.4,0.0,27.4,0.0,26.5,0.0,26.0,0.0,25.7,0.0,0.75,0.75,1.0,1.0,1.0,0.58,0.1,2.92,0.0
457,2022-06-24 18:15:00+00:00,0.0,0.0,0.0,0.08,27.4,0.0,27.4,0.0,26.4,0.0,25.9,0.0,25.6,0.0,0.8,0.8,1.0,1.0,1.0,0.6,0.08,3.0,0.0
458,2022-06-24 18:30:00+00:00,0.0,0.0,0.0,0.08,27.3,0.0,27.3,0.0,26.4,0.0,25.8,0.0,25.5,0.0,0.8,0.8,1.0,1.0,1.0,0.62,0.08,3.08,0.0
459,2022-06-24 18:45:00+00:00,0.0,0.0,0.0,0.08,27.3,0.0,27.3,0.0,26.3,0.0,25.8,0.0,25.5,0.0,0.85,0.85,1.0,1.0,1.0,0.64,0.06,3.18,0.0
460,2022-06-24 19:00:00+00:00,0.0,0.0,0.0,0.25,27.2,0.0,27.2,0.0,26.3,0.0,25.7,0.0,25.4,0.0,0.85,0.85,1.0,1.0,1.0,0.64,0.06,3.2,0.0
461,2022-06-24 19:15:00+00:00,0.0,0.0,0.0,0.25,27.2,0.0,27.2,0.0,26.2,0.0,25.6,0.0,25.3,0.0,0.9,0.9,1.0,1.0,1.0,0.66,0.04,3.3,0.0
462,2022-06-24 19:30:00+00:00,0.0,0.0,0.0,0.25,27.1,0.0,27.1,0.0,26.2,0.0,25.6,0.0,25.2,0.0,0.9,0.9,1.0,1.0,1.0,0.68,0.04,3.38,0.0
463,2022-06-24 19:45:00+00:00,0.0,0.0,0.0,0.25,27.1,0.0,27.1,0.0,26.1,0.0,25.5,0.0,25.2,0.0,0.95,0.95,1.0,1.0,1.0,0.69,0.02,3.45,0.0
464,2022-06-24 20:00:00+00:00,0.0,0.0,0.0,0.46,27.0,0.0,27.0,0.0,26.1,0.0,25.4,0.0,25.1,0.0,0.95,0.95,1.0,1.0,1.0,0.7,0.02,3.5,0.0
465,2022-06-24 20:15:00+00:00,0.0,0.0,0.0,0.46,27.0,0.0,27.0,0.0,26.0,0.0,25.4,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.72,0.0,3.6,0.0
466,2022-06-24 20:30:00+00:00,0.0,0.0,0.0,0.46,26.9,0.0,26.9,0.0,26.0,0.0,25.3,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.73,0.0,3.65,0.0
467,2022-06-24 20:45:00+00:00,0.0,0.0,0.0,0.46,26.9,0.0,26.9,0.0,25.9,0.0,25.2,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,3.73,0.0
468,2022-06-24 21:00:00+00:00,0.0,0.0,0.0,0.58,26.8,0.0,26.8,0.0,25.9,0.0,25.2,0.0,24.8,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.0,3.78,0.0
469,2022-06-24 21:15:00+00:00,0.0,0.0,0.0,0.58,26.8,0.0,26.8,0.0,25.9,0.0,25.1,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.0,3.82,0.0
470,2022-06-24 21:30:00+00:00,0.0,0.0,0.0,0.58,26.7,0.0,26.7,0.0,25.8,0.0,25.1,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.77,0.0,3.85,0.0
471,2022-06-24 21:45:00+00:00,0.0,0.0,0.0,0.58,26.7,0.0,26.7,0.0,25.8,0.0,25.0,0.0,24.6,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.0,3.92,0.0
472,2022-06-24 22:00:00+00:00,0.0,0.0,0.0,0.79,26.6,0.0,26.6,0.0,25.7,0.0,24.9,0.0,24.5,0.0,1.0,1.0,1.0,1.0,1.0,0.79,0.0,3.95,0.0
473,2022-06-24 22:15:00+00:00,0.0,0.0,0.0,0.79,26.6,0.0,26.6,0.0,25.7,0.0,24.9,0.0,24.5,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,4.02,0.0
474,2022-06-24 22:30:00+00:00,0.0,0.0,0.0,0.79,26.5,0.0,26.5,0.0,25.6,0.0,24.8,0.0,24.4,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,4.02,0.0
475,2022-06-24 22:45:00+00:00,0.0,0.0,0.0,0.79,26.5,0.0,26.5,0.0,25.6,0.0,24.8,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.1,0.0
476,2022-06-24 23:00:00+00:00,0.0,0.0,0.0,0.83,26.4,0.0,26.4,0.0,25.5,0.0,24.7,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.1,0.0
477,2022-06-24 23:15:00+00:00,0.0,0.0,0.0,0.83,26.3,0.0,26.3,0.0,25.5,0.0,24.6,0.0,24.2,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.18,0.0
478,2022-06-24 23:30:00+00:00,0.0,0.0,0.0,0.83,26.3,0.0,26.3,0.0,25.4,0.0,24.5,0.0,24.1,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.22,0.0
479,2022-06-24 23:45:00+00:00,0.0,0.0,0.0,0.83,26.2,0.0,26.2,0.0,25.4,0.0,24.5,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.25,0.0
480,2022-06-25 00:00:00+00:00,0.0,0.0,0.0,0.92,26.2,0.0,26.2,0.0,25.3,0.0,24.4,0.0,23.9,0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.0,4.3,0.0
481,2022-06-25 00:15:00+00:00,0.0,0.0,0.0,0.92,26.1,0.0,26.1,0.0,25.3,0.0,24.3,0.0,23.9,0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.0,4.32,0.0
482,2022-06-25 00:30:00+00:00,0.0,0.0,0.0,0.92,26.0,0.0,26.0,0.0,25.2,0.0,24.2,0.0,23.8,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.0,4.37,0.0
483,2022-06-25 00:45:00+00:00,0.0,0.0,0.0,0.92,26.0,0.0,26.0,0.0,25.1,0.0,24.2,0.0,23.7,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.0,4.45,0.0
484,2022-06-25 01:00:00+00:00,0.0,0.0,0.0,1.0,25.9,0.0,25.9,0.0,25.1,0.0,24.1,0.0,23.6,0.0,1.0,1.0,1.0,1.0,1.0,0.89,0.0,4.47,0.0
485,2022-06-25 01:15:00+00:00,0.0,0.0,0.0,1.0,25.8,0.0,25.8,0.0,25.0,0.0,24.0,0.0,23.5,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,4.53,0.0
486,2022-06-25 01:30:00+00:00,0.0,0.0,0.0,1.0,25.8,0.0,25.8,0.0,25.0,0.0,23.9,0.0,23.4,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.0,4.6,0.0
487,2022-06-25 01:45:00+00:00,0.0,0.0,0.0,1.0,25.7,0.0,25.7,0.0,24.9,0.0,23.8,0.0,23.3,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.0,4.6,0.0
488,2022-06-25 02:00:00+00:00,0.0,0.0,0.0,0.96,25.7,0.0,25.7,0.0,24.8,0.0,23.8,0.0,23.2,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.0,4.65,0.0
489,2022-06-25 02:15:00+00:00,0.0,0.0,0.0,0.96,25.6,0.0,25.6,0.0,24.8,0.0,23.7,0.0,23.1,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.0,4.65,0.0
490,2022-06-25 02:30:00+00:00,0.0,0.0,0.0,0.96,25.5,0.0,25.5,0.0,24.7,0.0,23.6,0.0,23.1,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.7,0.0
491,2022-06-25 02:45:00+00:00,0.0,0.0,0.0,0.96,25.5,0.0,25.5,0.0,24.6,0.0,23.5,0.0,23.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.75,0.0
492,2022-06-25 03:00:00+00:00,0.0,0.0,0.0,0.88,25.4,0.0,25.4,0.0,24.6,0.0,23.4,0.0,22.9,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.75,0.0
493,2022-06-25 03:15:00+00:00,0.0,0.0,0.0,0.88,25.3,0.0,25.3,0.0,24.5,0.0,23.3,0.0,22.8,0.0,1.0,1.0,1.0,1.0,1.0,0.96,0.0,4.8,0.0
494,2022-06-25 03:30:00+00:00,0.0,0.0,0.0,0.88,25.2,0.0,25.2,0.0,24.5,0.0,23.2,0.0,22.7,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.0,4.85,0.0
495,2022-06-25 03:45:00+00:00,0.0,0.0,0.0,0.88,25.2,0.0,25.2,0.0,24.4,0.0,23.2,0.0,22.6,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.0,4.9,0.0
496,2022-06-25 04:00:00+00:00,0.0,0.0,0.0,0.5,25.1,0.0,25.1,0.0,24.3,0.0,23.1,0.0,22.5,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.0,4.9,0.0
497,2022-06-25 04:15:00+00:00,0.0,0.0,0.0,0.5,25.1,0.0,25.1,0.0,24.3,0.0,23.0,0.0,22.4,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,4.95,0.0
498,2022-06-25 04:30:00+00:00,0.0,0.0,0.0,0.5,25.0,0.0,25.0,0.0,24.2,0.0,23.0,0.0,22.4,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,4.95,0.0
499,2022-06-25 04:45:00+00:00,0.0,0.0,0.0,0.5,25.0,0.0,25.0,0.0,24.2,0.0,22.9,0.0,22.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0
500,2022-06-25 05:00:00+00:00,0.0,0.0,0.0,0.25,25.0,0.0,25.0,0.0,24.2,0.0,22.9,0.0,22.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0
501,2022-06-25 05:15:00+00:00,0.0,0.0,0.0,0.25,25.0,0.0,25.0,0.0,24.2,0.0,22.9,0.0,22.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0
502,2022-06-25 05:30:00+00:00,0.0,0.0,0.0,0.25,25.0,0.0,25.0,0.0,24.2,0.0,22.9,0.0,22.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0
503,2022-06-25 05:45:00+00:00,0.0,0.0,0.0,0.25,25.0,0.0,25.0,0.0,24.2,0.0,22.9,0.0,22.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0
504,2022-06-25 06:00:00+00:00,0.0,0.0,0.0,0.17,25.0,0.0,25.0,0.0,24.2,0.0,22.9,0.0,22.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0
505,2022-06-25 06:15:00+00:00,0.0,0.0,0.0,0.17,25.0,0.0,25.0,0.0,24.2,0.0,22.9,0.0,22.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0
506,2022-06-25 06:30:00+00:00,0.0,0.0,0.0,0.17,25.1,0.0,25.1,0.0,24.3,0.0,22.9,0.0,22.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0
507,2022-06-25 06:45:00+00:00,0.0,0.0,0.0,0.17,25.1,0.0,25.1,0.0,24.3,0.0,23.0,0.0,22.4,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,4.95,0.0
508,2022-06-25 07:00:00+00:00,0.0,0.0,0.0,0.33,25.2,0.0,25.2,0.0,24.3,0.0,23.0,0.0,22.4,0.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,4.95,0.0
509,2022-06-25 07:15:00+00:00,0.0,0.0,0.0,0.33,25.2,0.0,25.2,0.0,24.4,0.0,23.1,0.0,22.5,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.0,4.9,0.0
510,2022-06-25 07:30:00+00:00,0.0,0.0,0.0,0.33,25.3,0.0,25.3,0.0,24.5,0.0,23.2,0.0,22.6,0.0,1.0,1.0,1.0,1.0,1.0,0.98,0.0,4.9,0.0
511,2022-06-25 07:45:00+00:00,0.0,0.0,0.0,0.33,25.3,0.0,25.3,0.0,24.5,0.0,23.2,0.0,22.6,0.0,1.0,1.0,1.0,1.0,1.0,0.97,0.0,4.85,0.0
512,2022-06-25 08:00:00+00:00,0.0,0.0,0.0,0.42,25.4,0.0,25.4,0.0,24.6,0.0,23.3,0.0,22.7,0.0,1.0,1.0,1.0,1.0,1.0,0.86,0.0,4.3,3.8
513,2022-06-25 08:15:00+00:00,0.0,0.0,0.0,0.42,25.5,0.0,25.5,0.0,24.6,0.0,23.4,-0.0,22.8,-0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.23,3.6
514,2022-06-25 08:30:00+00:00,0.0,0.0,0.0,0.42,25.6,0.0,25.6,0.0,24.7,0.0,23.5,-0.0,22.9,-0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.18,3.3
515,2022-06-25 08:45:00+00:00,0.0,0.0,0.0,0.42,25.8,0.0,25.8,0.0,24.8,0.0,23.6,-0.0,23.1,-0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.1,2.9
516,2022-06-25 09:00:00+00:00,0.0,0.0,0.0,0.58,25.8,0.0,25.8,0.0,24.9,0.0,23.7,-0.0,23.2,-0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,3.98,2.7
517,2022-06-25 09:15:00+00:00,0.0,0.0,0.0,0.58,25.8,0.0,25.8,0.0,24.9,0.0,23.7,-0.0,23.2,-0.0,1.0,1.0,1.0,1.0,1.0,0.79,0.0,3.95,2.7
518,2022-06-25 09:30:00+00:00,0.0,0.0,0.0,0.58,25.9,0.0,25.9,0.0,25.0,0.0,23.9,-0.0,23.3,-0.0,1.0,1.0,1.0,1.0,1.0,0.79,0.0,3.95,2.4
519,2022-06-25 09:45:00+00:00,0.0,0.0,0.0,0.58,26.0,0.0,26.0,0.0,25.0,0.0,23.9,-0.0,23.4,-0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.0,3.88,2.3
520,2022-06-25 10:00:00+00:00,0.0,0.0,0.0,0.62,26.1,0.0,26.1,0.0,25.2,0.0,24.1,-0.0,23.5,-0.0,1.0,1.0,1.0,1.0,1.0,0.77,0.0,3.83,2.0
521,2022-06-25 10:15:00+00:00,0.0,0.0,0.0,0.62,26.2,0.0,26.2,0.0,25.2,0.0,24.1,0.0,23.6,-0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,3.73,1.9
522,2022-06-25 10:30:00+00:00,0.0,0.0,0.0,0.62,26.4,0.0,26.4,0.0,25.3,0.0,24.3,0.0,23.8,-0.0,0.95,0.95,1.0,1.0,1.0,0.74,0.02,3.68,1.5
523,2022-06-25 10:45:00+00:00,0.0,0.0,0.0,0.62,26.6,0.0,26.6,0.0,25.5,0.0,24.5,0.0,24.0,-0.0,0.85,0.85,1.0,1.0,1.0,0.7,0.06,3.5,1.1
524,2022-06-25 11:00:00+00:00,0.0,0.0,0.0,0.75,26.6,0.0,26.6,0.0,25.5,0.0,24.6,0.0,24.1,-0.0,0.75,0.75,1.0,1.0,1.0,0.66,0.1,3.3,0.9
525,2022-06-25 11:15:00+00:00,0.0,0.0,0.0,0.75,26.7,0.0,26.7,0.0,25.6,0.0,24.7,0.0,24.2,0.0,0.75,0.75,1.0,1.0,1.0,0.66,0.1,3.28,0.7
526,2022-06-25 11:30:00+00:00,0.0,0.0,0.0,0.75,26.6,0.0,26.6,0.0,25.6,0.0,24.6,0.0,24.2,0.0,0.7,0.7,1.0,1.0,1.0,0.63,0.12,3.15,0.8
527,2022-06-25 11:45:00+00:00,0.0,0.0,0.0,0.75,26.7,0.0,26.7,0.0,25.6,0.0,24.7,0.0,24.2,0.0,0.75,0.75,1.0,1.0,1.0,0.65,0.1,3.23,0.7
528,2022-06-25 12:00:00+00:00,0.0,0.0,0.0,0.83,26.9,0.0,26.9,0.0,25.8,0.0,24.9,0.0,24.5,0.0,0.7,0.7,1.0,1.0,1.0,0.63,0.12,3.15,0.3
529,2022-06-25 12:15:00+00:00,0.0,0.0,0.0,0.83,26.9,0.0,26.9,0.0,25.8,0.0,24.9,0.0,24.5,0.0,0.6,0.6,1.0,1.0,1.0,0.58,0.16,2.88,0.3
530,2022-06-25 12:30:00+00:00,0.0,0.0,0.0,0.83,26.9,0.0,26.9,0.0,25.8,0.0,25.0,0.0,24.5,0.0,0.6,0.6,1.0,1.0,1.0,0.58,0.16,2.88,0.3
531,2022-06-25 12:45:00+00:00,0.0,0.0,0.0,0.83,27.0,0.0,27.0,0.0,25.9,0.0,25.1,0.0,24.6,0.0,0.6,0.6,1.0,1.0,1.0,0.57,0.16,2.85,0.2
532,2022-06-25 13:00:00+00:00,0.0,0.0,0.0,0.83,27.0,0.0,27.0,0.0,25.9,0.0,25.1,0.0,24.7,0.0,0.55,0.55,1.0,1.0,1.0,0.55,0.18,2.73,0.1
533,2022-06-25 13:15:00+00:00,0.0,0.0,0.0,0.83,27.1,0.0,27.1,0.0,26.0,0.0,25.2,0.0,24.8,0.0,0.55,0.55,1.0,1.0,1.0,0.54,0.18,2.7,0.0
534,2022-06-25 13:30:00+00:00,0.0,0.0,0.0,0.83,27.3,0.0,27.3,0.0,26.2,0.0,25.4,0.0,25.0,0.0,0.5,0.5,1.0,1.0,1.0,0.52,0.2,2.58,0.0
535,2022-06-25 13:45:00+00:00,0.0,0.0,0.0,0.83,27.3,0.0,27.3,0.0,26.2,0.0,25.4,0.0,25.0,0.0,0.4,0.4,0.95,1.0,1.0,0.47,0.25,2.33,0.0
536,2022-06-25 14:00:00+00:00,0.0,0.0,0.0,0.75,27.4,0.0,27.4,0.0,26.2,0.0,25.5,0.0,25.1,0.0,0.4,0.4,0.95,1.0,1.0,0.47,0.25,2.33,0.0
537,2022-06-25 14:15:00+00:00,0.0,0.0,0.0,0.75,27.4,0.0,27.4,0.0,26.3,0.0,25.6,0.0,25.2,0.0,0.35,0.35,0.95,1.0,1.0,0.45,0.27,2.23,0.0
538,2022-06-25 14:30:00+00:00,0.0,0.0,0.0,0.75,27.4,0.0,27.4,0.0,26.3,0.0,25.6,0.0,25.2,0.0,0.35,0.35,0.9,1.0,1.0,0.43,0.28,2.15,0.0
539,2022-06-25 14:45:00+00:00,0.0,0.0,0.0,0.75,27.5,0.0,27.5,0.0,26.3,0.0,25.7,0.0,25.3,0.0,0.35,0.35,0.9,1.0,1.0,0.43,0.28,2.15,0.2
540,2022-06-25 15:00:00+00:00,0.0,0.0,0.0,0.42,27.5,0.0,27.5,0.0,26.4,0.0,25.7,0.0,25.3,0.0,0.3,0.3,0.9,1.0,1.0,0.41,0.3,2.05,0.2
541,2022-06-25 15:15:00+00:00,0.0,0.0,0.0,0.42,27.6,0.0,27.6,0.0,26.5,0.0,25.9,0.0,25.5,0.0,0.3,0.3,0.85,1.0,1.0,0.41,0.31,2.03,0.4
542,2022-06-25 15:30:00+00:00,0.0,0.0,0.0,0.42,27.8,0.0,27.8,0.0,26.6,0.0,26.0,0.0,25.6,0.0,0.25,0.25,0.8,1.0,1.0,0.37,0.34,1.85,0.8
543,2022-06-25 15:45:00+00:00,0.0,0.0,0.0,0.42,27.8,0.0,27.8,0.0,26.7,0.0,26.1,0.0,25.7,0.0,0.15,0.15,0.75,1.0,1.0,0.34,0.39,1.68,0.8
544,2022-06-25 16:00:00+00:00,0.0,0.0,0.0,0.08,27.8,0.0,27.8,0.0,26.7,0.0,26.1,0.0,25.8,0.0,0.15,0.15,0.7,1.0,1.0,0.32,0.4,1.6,0.8
545,2022-06-25 16:15:00+00:00,0.0,0.0,0.0,0.08,28.0,0.0,28.0,0.0,26.8,0.0,26.2,0.0,25.9,0.0,0.15,0.15,0.7,1.0,1.0,0.32,0.4,1.58,1.2
546,2022-06-25 16:30:00+00:00,0.0,0.0,0.0,0.08,28.0,0.0,28.0,0.0,26.8,0.0,26.3,0.0,25.9,0.0,0.05,0.05,0.65,0.95,1.0,0.28,0.46,1.4,1.2
547,2022-06-25 16:45:00+00:00,0.0,0.0,0.0,0.08,28.0,0.0,28.0,0.0,26.9,0.0,26.4,0.0,26.0,0.0,0.05,0.05,0.65,0.9,1.0,0.28,0.47,1.38,1.2
548,2022-06-25 17:00:00+00:00,0.0,0.0,0.0,0.17,28.1,0.0,28.1,0.0,26.9,0.0,26.4,0.0,26.1,0.0,0.5,0.5,1.0,1.0,1.0,0.49,0.2,2.43,0.0
549,2022-06-25 17:15:00+00:00,0.0,0.0,0.0,0.17,28.1,0.0,28.1,0.0,26.9,0.0,26.4,0.0,26.1,0.0,0.45,0.45,1.0,1.0,1.0,0.47,0.22,2.35,0.0
550,2022-06-25 17:30:00+00:00,0.0,0.0,0.0,0.17,28.1,0.0,28.1,0.0,26.9,0.0,26.4,0.0,26.1,0.0,0.45,0.45,1.0,1.0,1.0,0.47,0.22,2.35,0.0
551,2022-06-25 17:45:00+00:00,0.0,0.0,0.0,0.17,28.1,0.0,28.1,0.0,26.9,0.0,26.5,0.0,26.2,0.0,0.45,0.45,1.0,1.0,1.0,0.47,0.22,2.35,0.0
552,2022-06-25 18:00:00+00:00,0.0,0.0,0.0,0.04,28.1,0.0,28.1,0.0,26.9,0.0,26.5,0.0,26.2,0.0,0.45,0.45,1.0,1.0,1.0,0.46,0.22,2.3,0.0
553,2022-06-25 18:15:00+00:00,0.0,0.0,0.0,0.04,28.1,0.0,28.1,0.0,26.9,0.0,26.5,0.0,26.2,0.0,0.45,0.45,1.0,1.0,1.0,0.46,0.22,2.3,0.0
554,2022-06-25 18:30:00+00:00,0.0,0.0,0.0,0.04,28.1,0.0,28.1,0.0,26.9,0.0,26.5,0.0,26.2,0.0,0.45,0.45,1.0,1.0,1.0,0.46,0.22,2.3,0.0
555,2022-06-25 18:45:00+00:00,0.0,0.0,0.0,0.04,28.1,0.0,28.1,0.0,26.9,0.0,26.5,0.0,26.2,0.0,0.45,0.45,1.0,1.0,1.0,0.46,0.22,2.3,0.0
556,2022-06-25 19:00:00+00:00,0.0,0.0,0.0,0.25,28.0,0.0,28.0,0.0,26.9,0.0,26.5,0.0,26.2,0.0,0.45,0.45,1.0,1.0,1.0,0.46,0.22,2.3,0.0
557,2022-06-25 19:15:00+00:00,0.0,0.0,0.0,0.25,28.0,0.0,28.0,0.0,26.9,0.0,26.5,0.0,26.2,0.0,0.5,0.5,1.0,1.0,1.0,0.47,0.2,2.35,0.0
558,2022-06-25 19:30:00+00:00,0.0,0.0,0.0,0.25,28.0,0.0,28.0,0.0,26.9,0.0,26.4,0.0,26.1,0.0,0.5,0.5,1.0,1.0,1.0,0.47,0.2,2.35,0.0
559,2022-06-25 19:45:00+00:00,0.0,0.0,0.0,0.25,27.9,0.0,27.9,0.0,26.8,0.0,26.4,0.0,26.1,0.0,0.5,0.5,1.0,1.0,1.0,0.48,0.2,2.4,0.0
