,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,price_factor,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],storage_1,storage_2,storage_3,storage_4,storage_5,storage_average,storage_factor,storage_total,thermal_discomfort_[kelvin]
560,2022-06-25 20:00:00+00:00,0.0,0.0,0.0,0.29,27.9,0.0,27.9,0.0,26.8,0.0,26.3,0.0,26.0,0.0,0.55,0.55,1.0,1.0,1.0,0.5,0.18,2.48,0.0
561,2022-06-25 20:15:00+00:00,0.0,0.0,0.0,0.29,27.9,0.0,27.9,0.0,26.8,0.0,26.3,0.0,26.0,0.0,0.55,0.55,1.0,1.0,1.0,0.51,0.18,2.53,0.0
562,2022-06-25 20:30:00+00:00,0.0,0.0,0.0,0.29,27.8,0.0,27.8,0.0,26.7,0.0,26.2,0.0,25.9,0.0,0.55,0.55,1.0,1.0,1.0,0.51,0.18,2.53,0.0
563,2022-06-25 20:45:00+00:00,0.0,0.0,0.0,0.29,27.8,0.0,27.8,0.0,26.7,0.0,26.2,0.0,25.9,0.0,0.6,0.6,1.0,1.0,1.0,0.53,0.16,2.65,0.0
564,2022-06-25 21:00:00+00:00,0.0,0.0,0.0,0.5,27.7,0.0,27.7,0.0,26.6,0.0,26.1,0.0,25.8,0.0,0.6,0.6,1.0,1.0,1.0,0.53,0.16,2.65,0.0
565,2022-06-25 21:15:00+00:00,0.0,0.0,0.0,0.5,27.7,0.0,27.7,0.0,26.6,0.0,26.1,0.0,25.8,0.0,0.65,0.65,1.0,1.0,1.0,0.55,0.14,2.77,0.0
566,2022-06-25 21:30:00+00:00,0.0,0.0,0.0,0.5,27.6,0.0,27.6,0.0,26.5,0.0,26.0,0.0,25.7,0.0,0.65,0.65,1.0,1.0,1.0,0.55,0.14,2.77,0.0
567,2022-06-25 21:45:00+00:00,0.0,0.0,0.0,0.5,27.6,0.0,27.6,0.0,26.5,0.0,25.9,0.0,25.6,0.0,0.7,0.7,1.0,1.0,1.0,0.58,0.12,2.9,0.0
568,2022-06-25 22:00:00+00:00,0.0,0.0,0.0,0.58,27.5,0.0,27.5,0.0,26.5,0.0,25.9,0.0,25.5,0.0,0.7,0.7,1.0,1.0,1.0,0.59,0.12,2.95,0.0
569,2022-06-25 22:15:00+00:00,0.0,0.0,0.0,0.58,27.5,0.0,27.5,0.0,26.4,0.0,25.8,0.0,25.5,0.0,0.75,0.75,1.0,1.0,1.0,0.61,0.1,3.03,0.0
570,2022-06-25 22:30:00+00:00,0.0,0.0,0.0,0.58,27.4,0.0,27.4,0.0,26.4,0.0,25.8,0.0,25.4,0.0,0.75,0.75,1.0,1.0,1.0,0.62,0.1,3.08,0.0
571,2022-06-25 22:45:00+00:00,0.0,0.0,0.0,0.58,27.4,0.0,27.4,0.0,26.3,0.0,25.7,0.0,25.3,0.0,0.8,0.8,1.0,1.0,1.0,0.63,0.08,3.15,0.0
572,2022-06-25 23:00:00+00:00,0.0,0.0,0.0,0.67,27.3,0.0,27.3,0.0,26.3,0.0,25.6,0.0,25.3,0.0,0.8,0.8,1.0,1.0,1.0,0.65,0.08,3.23,0.0
573,2022-06-25 23:15:00+00:00,0.0,0.0,0.0,0.67,27.3,0.0,27.3,0.0,26.2,0.0,25.6,0.0,25.2,0.0,0.85,0.85,1.0,1.0,1.0,0.66,0.06,3.3,0.0
574,2022-06-25 23:30:00+00:00,0.0,0.0,0.0,0.67,27.3,0.0,27.3,0.0,26.2,0.0,25.6,0.0,25.2,0.0,0.85,0.85,1.0,1.0,1.0,0.67,0.06,3.35,0.0
575,2022-06-25 23:45:00+00:00,0.0,0.0,0.0,0.67,27.2,0.0,27.2,0.0,26.2,0.0,25.5,0.0,25.1,0.0,0.85,0.85,1.0,1.0,1.0,0.67,0.06,3.35,0.0
576,2022-06-26 00:00:00+00:00,0.0,0.0,0.0,0.29,27.2,0.0,27.2,0.0,26.1,0.0,25.4,0.0,25.1,0.0,0.9,0.9,1.0,1.0,1.0,0.69,0.04,3.45,0.0
577,2022-06-26 00:15:00+00:00,0.0,0.0,0.0,0.29,27.1,0.0,27.1,0.0,26.1,0.0,25.4,0.0,25.0,0.0,0.9,0.9,1.0,1.0,1.0,0.7,0.04,3.5,0.0
578,2022-06-26 00:30:00+00:00,0.0,0.0,0.0,0.29,27.1,0.0,27.1,0.0,26.1,0.0,25.4,0.0,25.0,0.0,0.95,0.95,1.0,1.0,1.0,0.71,0.02,3.57,0.0
579,2022-06-26 00:45:00+00:00,0.0,0.0,0.0,0.29,27.1,0.0,27.1,0.0,26.1,0.0,25.3,0.0,24.9,0.0,0.95,0.95,1.0,1.0,1.0,0.71,0.02,3.57,0.0
580,2022-06-26 01:00:00+00:00,0.0,0.0,0.0,0.5,27.0,0.0,27.0,0.0,26.0,0.0,25.3,0.0,24.9,0.0,0.95,0.95,1.0,1.0,1.0,0.72,0.02,3.6,0.0
581,2022-06-26 01:15:00+00:00,0.0,0.0,0.0,0.5,27.0,0.0,27.0,0.0,26.0,0.0,25.2,0.0,24.8,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.0,3.68,0.0
582,2022-06-26 01:30:00+00:00,0.0,0.0,0.0,0.5,26.9,0.0,26.9,0.0,25.9,0.0,25.2,0.0,24.8,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.0,3.7,0.0
583,2022-06-26 01:45:00+00:00,0.0,0.0,0.0,0.5,26.9,0.0,26.9,0.0,25.9,0.0,25.1,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.0,3.78,0.0
584,2022-06-26 02:00:00+00:00,0.0,0.0,0.0,0.62,26.8,0.0,26.8,0.0,25.9,0.0,25.1,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.76,0.0,3.8,0.0
585,2022-06-26 02:15:00+00:00,0.0,0.0,0.0,0.62,26.8,0.0,26.8,0.0,25.8,0.0,25.0,0.0,24.6,0.0,1.0,1.0,1.0,1.0,1.0,0.77,0.0,3.85,0.0
586,2022-06-26 02:30:00+00:00,0.0,0.0,0.0,0.62,26.8,0.0,26.8,0.0,25.8,0.0,25.0,0.0,24.5,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.0,3.9,0.0
587,2022-06-26 02:45:00+00:00,0.0,0.0,0.0,0.62,26.7,0.0,26.7,0.0,25.7,0.0,24.9,0.0,24.5,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.0,3.9,0.0
588,2022-06-26 03:00:00+00:00,0.0,0.0,0.0,0.67,26.7,0.0,26.7,0.0,25.7,0.0,24.9,0.0,24.4,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,3.98,0.0
589,2022-06-26 03:15:00+00:00,0.0,0.0,0.0,0.67,26.6,0.0,26.6,0.0,25.7,0.0,24.8,0.0,24.4,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,3.98,0.0
590,2022-06-26 03:30:00+00:00,0.0,0.0,0.0,0.67,26.6,0.0,26.6,0.0,25.6,0.0,24.7,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,4.02,0.0
591,2022-06-26 03:45:00+00:00,0.0,0.0,0.0,0.67,26.5,0.0,26.5,0.0,25.6,0.0,24.7,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.81,0.0,4.05,0.0
592,2022-06-26 04:00:00+00:00,0.0,0.0,0.0,0.38,26.5,0.0,26.5,0.0,25.5,0.0,24.6,0.0,24.2,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.1,0.0
593,2022-06-26 04:15:00+00:00,0.0,0.0,0.0,0.38,26.4,0.0,26.4,0.0,25.5,0.0,24.6,0.0,24.1,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.12,0.0
594,2022-06-26 04:30:00+00:00,0.0,0.0,0.0,0.38,26.4,0.0,26.4,0.0,25.4,0.0,24.5,0.0,24.1,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.18,0.0
595,2022-06-26 04:45:00+00:00,0.0,0.0,0.0,0.38,26.4,0.0,26.4,0.0,25.4,0.0,24.5,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
596,2022-06-26 05:00:00+00:00,0.0,0.0,0.0,0.46,26.4,0.0,26.4,0.0,25.4,0.0,24.5,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
597,2022-06-26 05:15:00+00:00,0.0,0.0,0.0,0.46,26.4,0.0,26.4,0.0,25.4,0.0,24.5,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
598,2022-06-26 05:30:00+00:00,0.0,0.0,0.0,0.46,26.4,0.0,26.4,0.0,25.4,0.0,24.5,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
599,2022-06-26 05:45:00+00:00,0.0,0.0,0.0,0.46,26.4,0.0,26.4,0.0,25.4,0.0,24.5,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
600,2022-06-26 06:00:00+00:00,0.0,0.0,0.0,0.38,26.4,0.0,26.4,0.0,25.4,0.0,24.5,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
601,2022-06-26 06:15:00+00:00,0.0,0.0,0.0,0.38,26.4,0.0,26.4,0.0,25.5,0.0,24.5,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.2,0.0
602,2022-06-26 06:30:00+00:00,0.0,0.0,0.0,0.38,26.5,0.0,26.5,0.0,25.5,0.0,24.5,0.0,24.1,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.18,0.0
603,2022-06-26 06:45:00+00:00,0.0,0.0,0.0,0.38,26.5,0.0,26.5,0.0,25.5,0.0,24.6,0.0,24.1,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.12,0.0
604,2022-06-26 07:00:00+00:00,0.0,0.0,0.0,0.46,26.6,0.0,26.6,0.0,25.6,0.0,24.6,0.0,24.2,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.12,0.0
605,2022-06-26 07:15:00+00:00,0.0,0.0,0.0,0.46,26.6,0.0,26.6,0.0,25.6,0.0,24.7,0.0,24.2,0.0,1.0,1.0,1.0,1.0,1.0,0.81,0.0,4.05,0.0
606,2022-06-26 07:30:00+00:00,0.0,0.0,0.0,0.46,26.7,0.0,26.7,0.0,25.7,0.0,24.8,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.81,0.0,4.05,0.0
607,2022-06-26 07:45:00+00:00,0.0,0.0,0.0,0.46,26.8,0.0,26.8,0.0,25.8,0.0,24.8,0.0,24.4,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,3.98,0.0
608,2022-06-26 08:00:00+00:00,0.0,0.0,0.0,0.62,26.9,0.0,26.9,0.0,25.8,0.0,24.9,0.0,24.5,0.0,0.65,0.65,1.0,1.0,1.0,0.6,0.14,2.98,0.3
609,2022-06-26 08:15:00+00:00,0.0,0.0,0.0,0.62,27.0,0.0,27.0,0.0,25.9,0.0,25.0,0.0,24.6,0.0,0.6,0.6,1.0,1.0,1.0,0.58,0.16,2.88,0.2
610,2022-06-26 08:30:00+00:00,0.0,0.0,0.0,0.62,27.0,0.0,27.0,0.0,26.0,0.0,25.1,0.0,24.7,0.0,0.55,0.55,1.0,1.0,1.0,0.55,0.18,2.75,0.1
611,2022-06-26 08:45:00+00:00,0.0,0.0,0.0,0.62,27.1,0.0,27.1,0.0,26.1,0.0,25.2,0.0,24.8,0.0,0.55,0.55,1.0,1.0,1.0,0.54,0.18,2.68,0.0
612,2022-06-26 09:00:00+00:00,0.0,0.0,0.0,0.71,27.3,0.0,27.3,0.0,26.2,0.0,25.3,0.0,24.9,0.0,0.5,0.5,1.0,1.0,1.0,0.51,0.2,2.55,0.0
613,2022-06-26 09:15:00+00:00,0.0,0.0,0.0,0.71,27.4,0.0,27.4,0.0,26.3,0.0,25.5,0.0,25.0,0.0,0.4,0.4,0.95,1.0,1.0,0.48,0.25,2.38,0.0
614,2022-06-26 09:30:00+00:00,0.0,0.0,0.0,0.71,27.5,0.0,27.5,0.0,26.4,0.0,25.6,0.0,25.2,0.0,0.35,0.35,0.9,1.0,1.0,0.45,0.28,2.23,0.2
615,2022-06-26 09:45:00+00:00,0.0,0.0,0.0,0.71,27.6,0.0,27.6,0.0,26.4,0.0,25.7,0.0,25.3,0.0,0.3,0.3,0.85,1.0,1.0,0.42,0.31,2.08,0.4
616,2022-06-26 10:00:00+00:00,1.16,655.8,0.26,0.79,27.5,875.8,27.5,875.8,26.4,733.8,25.6,650.9,25.2,603.6,0.25,0.25,0.85,1.0,1.0,0.4,0.33,1.98,0.2
617,2022-06-26 10:15:00+00:00,1.1,618.2,0.25,0.79,27.4,829.5,27.4,829.5,26.3,711.0,25.6,624.8,25.3,581.7,0.3,0.3,0.85,1.0,1.0,0.42,0.31,2.08,0.0
618,2022-06-26 10:30:00+00:00,1.1,621.3,0.25,0.79,27.4,821.9,27.4,821.9,26.3,706.0,25.6,632.2,25.3,600.6,0.35,0.35,0.9,1.0,1.0,0.43,0.28,2.13,0.0
619,2022-06-26 10:45:00+00:00,1.09,616.5,0.25,0.79,27.4,819.7,27.4,819.7,26.3,704.1,25.6,630.6,25.3,599.0,0.35,0.35,0.9,1.0,1.0,0.43,0.28,2.13,0.0
620,2022-06-26 11:00:00+00:00,0.0,0.0,0.0,0.88,27.6,0.0,27.6,0.0,26.4,0.0,25.8,0.0,25.4,0.0,0.35,0.35,0.9,1.0,1.0,0.43,0.28,2.13,0.4
621,2022-06-26 11:15:00+00:00,0.0,0.0,0.0,0.88,27.8,0.0,27.8,0.0,26.6,0.0,26.0,0.0,25.6,0.0,0.25,0.25,0.85,1.0,1.0,0.39,0.33,1.93,0.8
622,2022-06-26 11:30:00+00:00,0.0,0.0,0.0,0.88,27.8,0.0,27.8,0.0,26.7,0.0,26.0,0.0,25.6,0.0,0.15,0.15,0.75,1.0,1.0,0.34,0.39,1.68,0.8
623,2022-06-26 11:45:00+00:00,0.0,0.0,0.0,0.88,27.9,0.0,27.9,0.0,26.7,0.0,26.1,0.0,25.7,0.0,0.15,0.15,0.7,1.0,1.0,0.33,0.4,1.65,1.0
624,2022-06-26 12:00:00+00:00,1.67,1013.3,0.4,0.96,27.6,1346.0,27.6,1346.0,26.5,1076.8,25.9,942.2,25.6,852.5,0.1,0.1,0.7,1.0,1.0,0.31,0.42,1.55,0.4
625,2022-06-26 12:15:00+00:00,1.33,808.7,0.33,0.96,27.6,1066.3,27.6,1066.3,26.5,893.8,26.0,799.7,25.6,752.7,0.25,0.25,0.8,1.0,1.0,0.37,0.34,1.83,0.4
626,2022-06-26 12:30:00+00:00,1.37,828.2,0.33,0.96,27.7,1073.0,27.7,1073.0,26.6,896.9,26.0,816.8,25.7,752.7,0.25,0.25,0.8,1.0,1.0,0.36,0.34,1.8,0.6
627,2022-06-26 12:45:00+00:00,1.49,902.6,0.36,0.96,27.6,1172.3,27.6,1172.3,26.5,970.8,26.0,860.9,25.7,806.0,0.2,0.2,0.75,1.0,1.0,0.34,0.37,1.7,0.4
628,2022-06-26 13:00:00+00:00,1.43,877.9,0.34,1.0,27.6,1117.9,27.6,1117.9,26.5,931.6,26.0,846.9,25.7,796.1,0.25,0.25,0.8,1.0,1.0,0.36,0.34,1.78,0.4
629,2022-06-26 13:15:00+00:00,1.44,884.8,0.34,1.0,27.7,1120.2,27.7,1120.2,26.6,933.5,26.1,848.6,25.8,797.7,0.25,0.25,0.8,1.0,1.0,0.36,0.34,1.78,0.6
630,2022-06-26 13:30:00+00:00,1.55,956.3,0.37,1.0,27.6,1219.5,27.6,1219.5,26.5,1003.1,26.0,904.8,25.8,845.8,0.2,0.2,0.75,1.0,1.0,0.33,0.37,1.65,0.4
631,2022-06-26 13:45:00+00:00,1.41,870.7,0.34,1.0,27.5,1114.2,27.5,1114.2,26.5,925.6,26.0,839.9,25.7,805.6,0.25,0.25,0.8,1.0,1.0,0.35,0.34,1.75,0.2
632,2022-06-26 14:00:00+00:00,1.33,804.2,0.31,0.96,27.6,1010.0,27.6,1010.0,26.5,859.2,26.1,783.9,25.8,738.6,0.3,0.3,0.8,1.0,1.0,0.37,0.32,1.83,0.4
633,2022-06-26 14:15:00+00:00,1.42,861.1,0.33,0.96,27.6,1080.8,27.6,1080.8,26.5,895.0,26.1,827.5,25.9,776.8,0.25,0.25,0.8,1.0,1.0,0.35,0.34,1.73,0.4
634,2022-06-26 14:30:00+00:00,1.42,858.6,0.33,0.96,27.5,1078.8,27.5,1078.8,26.5,890.4,26.0,821.9,25.8,787.7,0.25,0.25,0.8,1.0,1.0,0.34,0.34,1.7,0.2
635,2022-06-26 14:45:00+00:00,1.34,809.1,0.31,0.96,27.6,1010.3,27.6,1010.3,26.5,857.2,26.1,780.7,25.8,750.1,0.3,0.3,0.8,1.0,1.0,0.36,0.32,1.8,0.4
636,2022-06-26 15:00:00+00:00,1.3,744.6,0.28,0.83,27.5,946.1,27.5,946.1,26.5,783.5,26.1,724.3,25.9,680.0,0.25,0.25,0.8,1.0,1.0,0.35,0.34,1.73,0.2
637,2022-06-26 15:15:00+00:00,1.23,705.7,0.27,0.83,27.5,883.2,27.5,883.2,26.5,745.2,26.1,690.0,25.9,662.4,0.3,0.3,0.8,1.0,1.0,0.35,0.32,1.75,0.2
638,2022-06-26 15:30:00+00:00,1.24,707.0,0.27,0.83,27.5,883.7,27.5,883.7,26.5,745.6,26.1,690.4,25.9,662.7,0.3,0.3,0.8,1.0,1.0,0.35,0.32,1.75,0.2
639,2022-06-26 15:45:00+00:00,1.25,716.5,0.27,0.83,27.6,886.4,27.6,886.4,26.5,747.9,26.1,692.5,25.9,664.8,0.3,0.3,0.8,1.0,1.0,0.35,0.32,1.75,0.4
640,2022-06-26 16:00:00+00:00,0.0,0.0,0.0,0.29,27.7,0.0,27.7,0.0,26.7,0.0,26.3,0.0,26.1,0.0,0.25,0.25,0.8,1.0,1.0,0.34,0.34,1.7,0.6
641,2022-06-26 16:15:00+00:00,0.0,0.0,0.0,0.29,27.8,0.0,27.8,0.0,26.7,0.0,26.4,0.0,26.2,0.0,0.2,0.2,0.7,0.9,1.0,0.3,0.4,1.5,0.8
642,2022-06-26 16:30:00+00:00,0.0,0.0,0.0,0.29,27.9,0.0,27.9,0.0,26.8,0.0,26.4,0.0,26.3,0.0,0.15,0.15,0.7,0.85,0.95,0.28,0.44,1.4,1.0
643,2022-06-26 16:45:00+00:00,0.0,0.0,0.0,0.29,27.9,0.0,27.9,0.0,26.8,0.0,26.5,0.0,26.3,0.0,0.1,0.1,0.65,0.85,0.9,0.26,0.48,1.3,1.0
644,2022-06-26 17:00:00+00:00,0.0,0.0,0.0,0.12,28.0,0.0,28.0,0.0,26.9,0.0,26.6,0.0,26.4,0.0,0.55,0.55,1.0,1.0,1.0,0.48,0.18,2.4,0.0
645,2022-06-26 17:15:00+00:00,0.0,0.0,0.0,0.12,28.0,0.0,28.0,0.0,26.9,0.0,26.6,0.0,26.4,0.0,0.5,0.5,1.0,1.0,1.0,0.46,0.2,2.28,0.0
646,2022-06-26 17:30:00+00:00,0.0,0.0,0.0,0.12,28.0,0.0,28.0,0.0,26.9,0.0,26.6,0.0,26.5,0.0,0.5,0.5,1.0,1.0,1.0,0.46,0.2,2.28,0.0
647,2022-06-26 17:45:00+00:00,0.0,0.0,0.0,0.12,28.0,0.0,28.0,0.0,26.9,0.0,26.7,0.0,26.5,0.0,0.5,0.5,1.0,1.0,1.0,0.45,0.2,2.25,0.0
648,2022-06-26 18:00:00+00:00,0.0,0.0,0.0,0.04,28.0,0.0,28.0,0.0,26.9,0.0,26.7,0.0,26.5,0.0,0.5,0.5,1.0,1.0,1.0,0.45,0.2,2.23,0.0
649,2022-06-26 18:15:00+00:00,0.0,0.0,0.0,0.04,28.0,0.0,28.0,0.0,26.9,0.0,26.7,0.0,26.5,0.0,0.5,0.5,1.0,1.0,1.0,0.45,0.2,2.23,0.0
650,2022-06-26 18:30:00+00:00,0.0,0.0,0.0,0.04,28.0,0.0,28.0,0.0,26.9,0.0,26.7,0.0,26.5,0.0,0.5,0.5,1.0,1.0,1.0,0.45,0.2,2.23,0.0
651,2022-06-26 18:45:00+00:00,0.0,0.0,0.0,0.04,28.0,0.0,28.0,0.0,26.9,0.0,26.7,0.0,26.5,0.0,0.5,0.5,1.0,1.0,1.0,0.45,0.2,2.23,0.0
652,2022-06-26 19:00:00+00:00,0.0,0.0,0.0,0.08,27.9,0.0,27.9,0.0,26.9,0.0,26.6,0.0,26.5,0.0,0.5,0.5,1.0,1.0,1.0,0.45,0.2,2.23,0.0
653,2022-06-26 19:15:00+00:00,0.0,0.0,0.0,0.08,27.9,0.0,27.9,0.0,26.9,0.0,26.6,0.0,26.4,0.0,0.55,0.55,1.0,1.0,1.0,0.46,0.18,2.3,0.0
654,2022-06-26 19:30:00+00:00,0.0,0.0,0.0,0.08,27.9,0.0,27.9,0.0,26.9,0.0,26.6,0.0,26.4,0.0,0.55,0.55,1.0,1.0,1.0,0.47,0.18,2.33,0.0
655,2022-06-26 19:45:00+00:00,0.0,0.0,0.0,0.08,27.9,0.0,27.9,0.0,26.8,0.0,26.5,0.0,26.4,0.0,0.55,0.55,1.0,1.0,1.0,0.47,0.18,2.33,0.0
656,2022-06-26 20:00:00+00:00,0.0,0.0,0.0,0.17,27.8,0.0,27.8,0.0,26.8,0.0,26.5,0.0,26.3,0.0,0.55,0.55,1.0,1.0,1.0,0.48,0.18,2.38,0.0
657,2022-06-26 20:15:00+00:00,0.0,0.0,0.0,0.17,27.8,0.0,27.8,0.0,26.8,0.0,26.5,0.0,26.3,0.0,0.6,0.6,1.0,1.0,1.0,0.49,0.16,2.45,0.0
658,2022-06-26 20:30:00+00:00,0.0,0.0,0.0,0.17,27.8,0.0,27.8,0.0,26.7,0.0,26.4,0.0,26.2,0.0,0.6,0.6,1.0,1.0,1.0,0.49,0.16,2.45,0.0
659,2022-06-26 20:45:00+00:00,0.0,0.0,0.0,0.17,27.7,0.0,27.7,0.0,26.7,0.0,26.4,0.0,26.2,0.0,0.6,0.6,1.0,1.0,1.0,0.51,0.16,2.53,0.0
660,2022-06-26 21:00:00+00:00,0.0,0.0,0.0,0.21,27.7,0.0,27.7,0.0,26.7,0.0,26.4,0.0,26.2,0.0,0.65,0.65,1.0,1.0,1.0,0.52,0.14,2.58,0.0
661,2022-06-26 21:15:00+00:00,0.0,0.0,0.0,0.21,27.7,0.0,27.7,0.0,26.7,0.0,26.3,0.0,26.1,0.0,0.65,0.65,1.0,1.0,1.0,0.52,0.14,2.58,0.0
662,2022-06-26 21:30:00+00:00,0.0,0.0,0.0,0.21,27.6,0.0,27.6,0.0,26.6,0.0,26.3,0.0,26.1,0.0,0.65,0.65,1.0,1.0,1.0,0.52,0.14,2.62,0.0
663,2022-06-26 21:45:00+00:00,0.0,0.0,0.0,0.21,27.6,0.0,27.6,0.0,26.6,0.0,26.2,0.0,26.0,0.0,0.7,0.7,1.0,1.0,1.0,0.54,0.12,2.7,0.0
664,2022-06-26 22:00:00+00:00,0.0,0.0,0.0,0.54,27.5,0.0,27.5,0.0,26.5,0.0,26.2,0.0,25.9,0.0,0.7,0.7,1.0,1.0,1.0,0.55,0.12,2.75,0.0
665,2022-06-26 22:15:00+00:00,0.0,0.0,0.0,0.54,27.5,0.0,27.5,0.0,26.5,0.0,26.1,0.0,25.9,0.0,0.75,0.75,1.0,1.0,1.0,0.57,0.1,2.85,0.0
666,2022-06-26 22:30:00+00:00,0.0,0.0,0.0,0.54,27.4,0.0,27.4,0.0,26.4,0.0,26.0,0.0,25.8,0.0,0.75,0.75,1.0,1.0,1.0,0.57,0.1,2.88,0.0
667,2022-06-26 22:45:00+00:00,0.0,0.0,0.0,0.54,27.4,0.0,27.4,0.0,26.4,0.0,26.0,0.0,25.7,0.0,0.8,0.8,1.0,1.0,1.0,0.6,0.08,3.0,0.0
668,2022-06-26 23:00:00+00:00,0.0,0.0,0.0,0.79,27.3,0.0,27.3,0.0,26.4,0.0,25.9,0.0,25.7,0.0,0.8,0.8,1.0,1.0,1.0,0.61,0.08,3.03,0.0
669,2022-06-26 23:15:00+00:00,0.0,0.0,0.0,0.79,27.3,0.0,27.3,0.0,26.3,0.0,25.8,0.0,25.6,0.0,0.85,0.85,1.0,1.0,1.0,0.62,0.06,3.1,0.0
670,2022-06-26 23:30:00+00:00,0.0,0.0,0.0,0.79,27.2,0.0,27.2,0.0,26.3,0.0,25.8,0.0,25.5,0.0,0.85,0.85,1.0,1.0,1.0,0.63,0.06,3.17,0.0
671,2022-06-26 23:45:00+00:00,0.0,0.0,0.0,0.79,27.2,0.0,27.2,0.0,26.2,0.0,25.7,0.0,25.4,0.0,0.9,0.9,1.0,1.0,1.0,0.65,0.04,3.25,0.0
