;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
188;2022-12-27 23:00:00;23.7;23.7;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;4795.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.58;0.04;0.75;0.25;0.0
189;2022-12-27 23:15:00;24.3;24.3;24.0;24.0;24.0;0.75;0.75;0.74;0.74;0.74;3.71;0.74;0.0;4801.6;2773.4;0.03;1435.1;1435.1;1442.0;1442.0;1442.0;2.59;0.04;0.76;0.26;0.58
190;2022-12-27 23:30:00;24.3;24.3;24.0;24.0;24.0;0.79;0.79;0.77;0.77;0.77;3.9;0.78;0.0;4820.4;1205.1;0.01;634.8;634.8;639.2;639.2;639.2;2.64;0.04;0.77;0.22;0.25
191;2022-12-27 23:45:00;24.0;24.0;23.7;23.7;23.7;0.79;0.79;0.77;0.77;0.77;3.9;0.78;0.0;4822.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.65;0.03;0.78;0.22;0.0
192;2022-12-28 00:00:00;23.9;23.9;23.6;23.6;23.6;0.77;0.77;0.75;0.75;0.75;3.79;0.76;0.0;4817.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.63;0.03;0.64;0.24;0.0
193;2022-12-28 00:15:00;23.8;23.8;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;4821.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.65;0.03;0.69;0.25;0.0
194;2022-12-28 00:30:00;24.3;24.3;24.0;24.0;24.0;0.76;0.76;0.74;0.74;0.74;3.72;0.74;0.0;4818.6;2567.8;0.01;1349.2;1349.2;1359.0;1359.0;1359.0;2.64;0.02;0.73;0.26;0.53
195;2022-12-28 00:45:00;24.3;24.3;24.0;24.0;24.0;0.79;0.79;0.77;0.77;0.77;3.9;0.78;0.0;4818.5;1204.6;0.0;633.0;633.0;637.3;637.3;637.3;2.64;0.02;0.77;0.22;0.25
196;2022-12-28 01:00:00;24.1;24.1;23.8;23.8;23.8;0.79;0.79;0.77;0.77;0.77;3.9;0.78;0.0;4819.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.64;0.01;0.8;0.22;0.0
197;2022-12-28 01:15:00;23.9;23.9;23.6;23.6;23.6;0.78;0.78;0.76;0.76;0.76;3.83;0.77;0.0;4816.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.63;0.01;0.82;0.23;0.0
198;2022-12-28 01:30:00;23.8;23.8;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;4816.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.63;0.01;0.85;0.25;0.0
199;2022-12-28 01:45:00;24.5;24.5;24.3;24.3;24.3;0.76;0.76;0.74;0.74;0.74;3.72;0.74;0.0;4818.5;3563.8;0.0;1872.2;1872.2;1885.8;1885.8;1885.8;2.64;0.0;0.86;0.26;0.74
200;2022-12-28 02:00:00;24.5;24.5;24.2;24.2;24.2;0.81;0.81;0.79;0.79;0.79;3.99;0.8;0.0;4822.5;1205.6;0.0;638.0;638.0;640.8;640.8;640.8;2.65;0.0;0.96;0.2;0.25
201;2022-12-28 02:15:00;24.2;24.2;23.9;23.9;23.9;0.81;0.81;0.79;0.79;0.79;3.97;0.79;0.0;4825.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.67;0.0;0.96;0.21;0.0
202;2022-12-28 02:30:00;24.1;24.1;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;4829.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7;0.0;0.96;0.23;0.0
203;2022-12-28 02:45:00;23.9;23.9;23.7;23.7;23.7;0.78;0.78;0.76;0.76;0.76;3.83;0.77;0.0;4830.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.72;0.0;0.96;0.23;0.0
204;2022-12-28 03:00:00;23.9;23.9;23.6;23.6;23.6;0.76;0.76;0.75;0.75;0.75;3.78;0.76;0.0;4830.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.72;0.0;0.96;0.24;0.0
205;2022-12-28 03:15:00;23.8;23.8;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;4830.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.72;0.0;0.96;0.25;0.0
206;2022-12-28 03:30:00;24.8;24.8;24.5;24.5;24.5;0.76;0.76;0.74;0.74;0.74;3.72;0.74;0.0;4830.1;4451.4;0.0;2409.3;2409.3;2426.7;2426.7;2426.7;2.72;0.0;0.96;0.26;0.92
207;2022-12-28 03:45:00;24.7;24.7;24.4;24.4;24.4;0.83;0.83;0.81;0.81;0.81;4.08;0.82;0.0;4827.6;1206.9;0.0;663.2;663.2;667.6;667.6;667.6;2.76;0.0;0.96;0.18;0.25
208;2022-12-28 04:00:00;24.4;24.4;24.1;24.1;24.1;0.82;0.82;0.8;0.8;0.8;4.04;0.81;0.0;4824.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.78;0.0;0.96;0.19;0.0
209;2022-12-28 04:15:00;24.2;24.2;23.9;23.9;23.9;0.8;0.8;0.78;0.78;0.78;3.94;0.79;0.0;4823.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.78;0.0;0.85;0.21;0.0
210;2022-12-28 04:30:00;24.1;24.1;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;4805.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.85;0.01;0.82;0.23;0.0
211;2022-12-28 04:45:00;24.0;24.0;23.8;23.8;23.8;0.78;0.78;0.76;0.76;0.76;3.83;0.77;0.0;4774.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.92;0.01;0.78;0.23;0.0
212;2022-12-28 05:00:00;24.0;24.0;23.7;23.7;23.7;0.77;0.77;0.76;0.76;0.76;3.81;0.76;0.0;4748.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.96;0.02;0.76;0.24;0.0
213;2022-12-28 05:15:00;23.9;23.9;23.7;23.7;23.7;0.77;0.77;0.75;0.75;0.75;3.79;0.76;0.0;4709.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.01;0.02;0.74;0.24;0.0
214;2022-12-28 05:30:00;23.9;23.9;23.6;23.6;23.6;0.76;0.76;0.75;0.75;0.75;3.78;0.76;0.0;4668.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.05;0.02;0.71;0.24;0.0
215;2022-12-28 05:45:00;23.9;23.9;23.6;23.6;23.6;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;4654.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.07;0.03;0.69;0.25;0.0
216;2022-12-28 06:00:00;24.5;24.5;24.1;24.1;24.1;0.16;0.16;0.54;0.54;0.54;1.96;0.39;0.0;4635.2;2019.1;0.02;1427.3;1427.3;1125.9;1125.9;1125.9;3.09;0.03;0.66;0.61;0.44
217;2022-12-28 06:15:00;24.8;24.8;24.3;24.3;24.3;0.21;0.21;0.58;0.58;0.58;2.15;0.43;0.0;4618.2;1775.2;0.02;1243.9;1243.9;1006.1;1006.1;1006.1;3.1;0.03;0.62;0.57;0.38
218;2022-12-28 06:30:00;25.0;25.0;24.5;24.5;24.5;0.23;0.23;0.59;0.59;0.59;2.24;0.45;0.0;4593.7;1653.7;0.02;1158.7;1158.7;948.4;948.4;948.4;3.12;0.04;0.6;0.55;0.36
219;2022-12-28 06:45:00;25.1;25.1;24.6;24.6;24.6;0.24;0.24;0.61;0.61;0.61;2.31;0.46;0.0;4585.6;1542.6;0.02;1079.4;1079.4;889.0;889.0;889.0;3.13;0.04;0.58;0.54;0.34
220;2022-12-28 07:00:00;25.2;25.2;24.6;24.6;24.6;0.25;0.25;0.61;0.61;0.61;2.34;0.47;0.0;4598.1;1442.0;0.02;1004.2;1004.2;829.4;829.4;829.4;3.12;0.04;0.56;0.53;0.31
221;2022-12-28 07:15:00;25.2;25.2;24.7;24.7;24.7;0.26;0.26;0.61;0.61;0.61;2.36;0.47;0.0;4608.6;1246.2;0.02;863.1;863.1;716.3;716.3;716.3;3.11;0.05;0.52;0.53;0.27
222;2022-12-28 07:30:00;24.9;24.9;24.4;24.4;24.4;0.26;0.26;0.62;0.62;0.62;2.38;0.48;0.0;4613.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.11;0.05;0.45;0.52;0.0
223;2022-12-28 07:45:00;24.7;24.7;24.2;24.2;24.2;0.24;0.24;0.6;0.6;0.6;2.27;0.45;0.0;4609.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.11;0.06;0.39;0.55;0.0
224;2022-12-28 08:00:00;24.6;24.6;24.1;24.1;24.1;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;4594.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.12;0.06;0.32;0.17;0.0
225;2022-12-28 08:15:00;24.5;24.5;24.1;24.1;24.1;0.89;0.89;0.74;0.74;0.74;4.0;0.8;0.0;4573.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.14;0.06;0.3;0.2;0.0
226;2022-12-28 08:30:00;24.4;24.4;24.0;24.0;24.0;0.86;0.86;0.74;0.74;0.74;3.94;0.79;0.0;4538.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.17;0.07;0.28;0.21;0.0
227;2022-12-28 08:45:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4511.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.19;0.07;0.26;0.24;0.0
228;2022-12-28 09:00:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4493.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.07;0.24;0.24;0.0
229;2022-12-28 09:15:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4480.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.21;0.07;0.27;0.24;0.0
230;2022-12-28 09:30:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4466.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.23;0.06;0.32;0.24;0.0
231;2022-12-28 09:45:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4447.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;0.06;0.33;0.24;0.0
232;2022-12-28 10:00:00;24.4;24.4;23.9;23.9;23.9;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4437.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26;0.06;0.36;0.24;0.0
233;2022-12-28 10:15:00;24.4;24.4;23.9;23.9;23.9;0.83;0.83;0.69;0.69;0.69;3.71;0.74;0.0;4426.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.27;0.06;0.39;0.26;0.0
234;2022-12-28 10:30:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.69;0.69;0.69;3.71;0.74;0.0;4413.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3;0.06;0.41;0.26;0.0
235;2022-12-28 10:45:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4403.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.32;0.05;0.44;0.24;0.0
236;2022-12-28 11:00:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4399.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34;0.05;0.46;0.24;0.0
237;2022-12-28 11:15:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4399.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34;0.05;0.48;0.24;0.0
238;2022-12-28 11:30:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4399.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36;0.05;0.5;0.24;0.0
239;2022-12-28 11:45:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4405.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.41;0.05;0.52;0.24;0.0
240;2022-12-28 12:00:00;24.5;24.5;24.1;24.1;24.1;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4412.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.45;0.05;0.54;0.24;0.0
241;2022-12-28 12:15:00;24.5;24.5;24.1;24.1;24.1;0.86;0.86;0.74;0.74;0.74;3.94;0.79;0.0;4414.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.46;0.05;0.45;0.21;0.0
242;2022-12-28 12:30:00;24.4;24.4;24.1;24.1;24.1;0.86;0.86;0.74;0.74;0.74;3.94;0.79;0.0;4410.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;0.06;0.38;0.21;0.0
243;2022-12-28 12:45:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.74;0.74;0.74;3.89;0.78;0.0;4411.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;0.07;0.3;0.22;0.0
244;2022-12-28 13:00:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4410.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;0.07;0.22;0.24;0.0
245;2022-12-28 13:15:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4410.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;0.07;0.22;0.24;0.0
246;2022-12-28 13:30:00;24.4;24.4;24.0;24.0;24.0;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4410.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;0.07;0.22;0.24;0.0
247;2022-12-28 13:45:00;24.3;24.3;23.9;23.9;23.9;0.83;0.83;0.71;0.71;0.71;3.8;0.76;0.0;4408.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.43;0.07;0.22;0.24;0.0
248;2022-12-28 14:00:00;24.3;24.3;23.9;23.9;23.9;0.8;0.8;0.69;0.69;0.69;3.66;0.73;0.0;4409.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.43;0.07;0.22;0.27;0.0
249;2022-12-28 14:15:00;24.3;24.3;23.9;23.9;23.9;0.8;0.8;0.69;0.69;0.69;3.66;0.73;0.0;4412.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.45;0.07;0.16;0.27;0.0
250;2022-12-28 14:30:00;24.3;24.3;23.9;23.9;23.9;0.8;0.8;0.69;0.69;0.69;3.66;0.73;0.0;4416.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.48;0.08;0.14;0.27;0.0
251;2022-12-28 14:45:00;24.3;24.3;23.9;23.9;23.9;0.8;0.8;0.69;0.69;0.69;3.66;0.73;0.0;4417.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;0.08;0.11;0.27;0.0
252;2022-12-28 15:00:00;24.3;24.3;23.9;23.9;23.9;0.8;0.8;0.69;0.69;0.69;3.66;0.73;0.0;4416.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.49;0.09;0.09;0.27;0.0
253;2022-12-28 15:15:00;24.2;24.2;23.8;23.8;23.8;0.8;0.8;0.69;0.69;0.69;3.66;0.73;0.0;4415.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.47;0.09;0.09;0.27;0.0
254;2022-12-28 15:30:00;24.2;24.2;23.8;23.8;23.8;0.77;0.77;0.66;0.66;0.66;3.51;0.7;0.0;4412.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.45;0.09;0.08;0.3;0.0
255;2022-12-28 15:45:00;24.2;24.2;23.8;23.8;23.8;0.77;0.77;0.66;0.66;0.66;3.51;0.7;0.0;4408.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.43;0.09;0.06;0.3;0.0
256;2022-12-28 16:00:00;24.1;24.1;23.8;23.8;23.8;0.77;0.77;0.66;0.66;0.66;3.51;0.7;0.0;4404.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.41;0.09;0.03;0.3;0.0
257;2022-12-28 16:15:00;24.1;24.1;23.7;23.7;23.7;0.74;0.74;0.66;0.66;0.66;3.46;0.69;0.0;4402.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.09;0.04;0.31;0.0
258;2022-12-28 16:30:00;24.1;24.1;23.7;23.7;23.7;0.74;0.74;0.63;0.63;0.63;3.37;0.67;0.0;4402.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.39;0.09;0.06;0.33;0.0
259;2022-12-28 16:45:00;24.1;24.1;23.7;23.7;23.7;0.74;0.74;0.63;0.63;0.63;3.37;0.67;0.0;4402.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.39;0.09;0.07;0.33;0.0
260;2022-12-28 17:00:00;24.0;24.0;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4401.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.39;0.09;0.08;0.24;0.0
261;2022-12-28 17:15:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.75;0.75;0.75;3.79;0.76;0.0;4401.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.39;0.08;0.1;0.24;0.0
262;2022-12-28 17:30:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4400.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38;0.08;0.12;0.25;0.0
263;2022-12-28 17:45:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4400.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38;0.08;0.16;0.25;0.0
264;2022-12-28 18:00:00;23.9;23.9;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4400.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38;0.07;0.22;0.25;0.0
265;2022-12-28 18:15:00;23.9;23.9;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;4399.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37;0.07;0.25;0.25;0.0
266;2022-12-28 18:30:00;23.9;23.9;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.74;0.75;0.0;4402.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.06;0.32;0.25;0.0
267;2022-12-28 18:45:00;23.9;23.9;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.74;0.75;0.0;4404.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.41;0.06;0.38;0.25;0.0
268;2022-12-28 19:00:00;23.9;23.9;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.74;0.75;0.0;4406.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.42;0.06;0.41;0.25;0.0
269;2022-12-28 19:15:00;23.8;23.8;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.74;0.75;0.0;4408.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.43;0.05;0.46;0.25;0.0
270;2022-12-28 19:30:00;23.8;23.8;23.4;23.4;23.4;0.76;0.76;0.74;0.74;0.74;3.72;0.74;0.0;4413.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.46;0.05;0.48;0.26;0.0
271;2022-12-28 19:45:00;24.2;24.2;23.8;23.8;23.8;0.76;0.76;0.73;0.73;0.73;3.7;0.74;0.0;4416.9;1194.3;0.01;830.3;830.3;838.4;838.4;838.4;3.5;0.05;0.52;0.26;0.27
272;2022-12-28 20:00:00;24.4;24.4;24.0;24.0;24.0;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4411.9;1103.0;0.01;777.3;777.3;784.5;784.5;784.5;3.54;0.05;0.54;0.23;0.25
273;2022-12-28 20:15:00;24.2;24.2;23.8;23.8;23.8;0.8;0.8;0.77;0.77;0.77;3.91;0.78;0.0;4406.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56;0.04;0.56;0.22;0.0
274;2022-12-28 20:30:00;24.1;24.1;23.7;23.7;23.7;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4395.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.58;0.04;0.58;0.23;0.0
275;2022-12-28 20:45:00;24.0;24.0;23.6;23.6;23.6;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4396.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.58;0.04;0.6;0.24;0.0
276;2022-12-28 21:00:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4396.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.58;0.04;0.61;0.25;0.0
277;2022-12-28 21:15:00;23.9;23.9;23.5;23.5;23.5;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4390.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.59;0.03;0.66;0.25;0.0
278;2022-12-28 21:30:00;24.5;24.5;24.2;24.2;24.2;0.76;0.76;0.74;0.74;0.74;3.74;0.75;0.0;4378.6;2084.7;0.01;1497.1;1497.1;1511.5;1511.5;1511.5;3.61;0.03;0.69;0.25;0.48
279;2022-12-28 21:45:00;24.6;24.6;24.3;24.3;24.3;0.81;0.81;0.79;0.79;0.79;3.97;0.79;0.0;4370.7;1092.7;0.01;788.4;788.4;793.7;793.7;793.7;3.62;0.02;0.71;0.21;0.25
280;2022-12-28 22:00:00;24.4;24.4;24.0;24.0;24.0;0.81;0.81;0.79;0.79;0.79;4.01;0.8;0.0;4368.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.63;0.02;0.74;0.2;0.0
281;2022-12-28 22:15:00;24.3;24.3;23.9;23.9;23.9;0.8;0.8;0.77;0.77;0.77;3.91;0.78;0.0;4369.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.62;0.02;0.77;0.22;0.0
282;2022-12-28 22:30:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.88;0.78;0.0;4358.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64;0.01;0.8;0.22;0.0
