;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
283;2022-12-28 22:45:00;24.1;24.1;23.7;23.7;23.7;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4350.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.65;0.0;0.85;0.23;0.0
284;2022-12-28 23:00:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4349.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.65;-0.0;1.0;0.24;0.0
285;2022-12-28 23:15:00;24.0;24.0;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4356.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.64;-0.0;1.0;0.24;0.0
286;2022-12-28 23:30:00;24.0;24.0;23.7;23.7;23.7;0.77;0.77;0.75;0.75;0.75;3.79;0.76;0.0;4368.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.63;-0.0;1.0;0.24;0.0
287;2022-12-28 23:45:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.75;0.75;0.75;3.79;0.76;0.0;4377.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.61;-0.0;1.0;0.24;0.0
288;2022-12-29 00:00:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4383.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.6;-0.0;0.96;0.25;0.0
289;2022-12-29 00:15:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4381.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.61;-0.0;0.96;0.25;0.0
290;2022-12-29 00:30:00;23.9;23.9;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4377.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.61;-0.0;0.96;0.25;0.0
291;2022-12-29 00:45:00;23.9;23.9;23.6;23.6;23.6;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;4373.1;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.62;-0.0;0.97;0.25;0.0
292;2022-12-29 01:00:00;23.9;23.9;23.5;23.5;23.5;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;4369.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.62;-0.0;0.97;0.25;0.0
293;2022-12-29 01:15:00;25.2;25.2;24.9;24.9;24.9;0.76;0.76;0.74;0.74;0.74;3.74;0.75;0.0;4379.2;4379.2;-0.0;3144.2;3144.2;3174.5;3174.5;3174.5;3.61;-0.0;1.0;0.25;1.0
294;2022-12-29 01:30:00;25.1;25.1;24.8;24.8;24.8;0.86;0.86;0.84;0.84;0.84;4.22;0.84;0.0;4386.3;1096.6;-0.0;786.5;786.5;791.5;791.5;791.5;3.6;-0.0;1.0;0.16;0.25
295;2022-12-29 01:45:00;24.8;24.8;24.4;24.4;24.4;0.85;0.85;0.83;0.83;0.83;4.19;0.84;0.0;4383.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.6;-0.0;1.0;0.16;0.0
296;2022-12-29 02:00:00;24.5;24.5;24.2;24.2;24.2;0.83;0.83;0.8;0.8;0.8;4.06;0.81;0.0;4383.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.6;-0.0;1.0;0.19;0.0
297;2022-12-29 02:15:00;24.4;24.4;24.1;24.1;24.1;0.81;0.81;0.79;0.79;0.79;3.97;0.79;0.0;4389.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.6;-0.0;1.0;0.21;0.0
298;2022-12-29 02:30:00;24.3;24.3;24.0;24.0;24.0;0.8;0.8;0.78;0.78;0.78;3.94;0.79;0.0;4393.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.59;-0.0;1.0;0.21;0.0
299;2022-12-29 02:45:00;24.3;24.3;23.9;23.9;23.9;0.79;0.79;0.77;0.77;0.77;3.9;0.78;0.0;4389.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.6;-0.0;1.0;0.22;0.0
300;2022-12-29 03:00:00;24.2;24.2;23.9;23.9;23.9;0.79;0.79;0.76;0.76;0.76;3.88;0.78;0.0;4396.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.58;-0.0;1.0;0.22;0.0
301;2022-12-29 03:15:00;24.2;24.2;23.9;23.9;23.9;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;4412.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.54;-0.0;1.0;0.23;0.0
302;2022-12-29 03:30:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;4411.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.54;-0.0;1.0;0.23;0.0
303;2022-12-29 03:45:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4395.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.58;-0.0;1.0;0.23;0.0
304;2022-12-29 04:00:00;24.1;24.1;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4392.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.59;-0.0;0.95;0.23;0.0
305;2022-12-29 04:15:00;24.1;24.1;23.8;23.8;23.8;0.78;0.78;0.76;0.76;0.76;3.83;0.77;0.0;4400.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.57;-0.0;0.93;0.23;0.0
306;2022-12-29 04:30:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.76;0.76;0.76;3.83;0.77;0.0;4395.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.58;-0.0;0.92;0.23;0.0
307;2022-12-29 04:45:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4389.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.6;-0.0;0.9;0.24;0.0
308;2022-12-29 05:00:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4382.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.61;-0.0;0.83;0.24;0.0
309;2022-12-29 05:15:00;24.0;24.0;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4383.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.6;-0.0;0.83;0.24;0.0
310;2022-12-29 05:30:00;24.0;24.0;23.7;23.7;23.7;0.77;0.77;0.75;0.75;0.75;3.79;0.76;0.0;4391.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.59;0.0;0.82;0.24;0.0
311;2022-12-29 05:45:00;24.0;24.0;23.7;23.7;23.7;0.77;0.77;0.75;0.75;0.75;3.79;0.76;0.0;4386.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6;0.0;0.82;0.24;0.0
312;2022-12-29 06:00:00;25.0;25.0;24.5;24.5;24.5;0.17;0.17;0.55;0.55;0.55;1.99;0.4;0.0;4382.3;2946.7;0.0;2428.0;2428.0;1923.4;1923.4;1923.4;3.61;0.0;0.82;0.6;0.67
313;2022-12-29 06:15:00;25.5;25.5;24.9;24.9;24.9;0.24;0.24;0.61;0.61;0.61;2.31;0.46;0.0;4382.3;2399.8;0.0;1935.7;1935.7;1594.1;1594.1;1594.1;3.61;0.0;0.74;0.54;0.55
314;2022-12-29 06:30:00;25.7;25.7;25.0;25.0;25.0;0.28;0.28;0.64;0.64;0.64;2.46;0.49;0.0;4382.8;1851.7;0.0;1480.4;1480.4;1238.5;1238.5;1238.5;3.61;0.0;0.65;0.51;0.42
315;2022-12-29 06:45:00;25.7;25.7;25.0;25.0;25.0;0.29;0.29;0.64;0.64;0.64;2.51;0.5;0.0;4365.9;1369.1;0.0;1097.3;1097.3;924.4;924.4;924.4;3.63;0.01;0.56;0.5;0.31
316;2022-12-29 07:00:00;25.2;25.2;24.7;24.7;24.7;0.29;0.29;0.64;0.64;0.64;2.51;0.5;0.0;4355.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64;0.01;0.49;0.5;0.0
317;2022-12-29 07:15:00;25.0;25.0;24.5;24.5;24.5;0.26;0.26;0.62;0.62;0.62;2.38;0.48;0.0;4362.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.63;0.01;0.51;0.52;0.0
318;2022-12-29 07:30:00;25.3;25.3;24.7;24.7;24.7;0.24;0.24;0.61;0.61;0.61;2.31;0.46;0.0;4365.3;1272.9;0.0;1033.3;1033.3;851.0;851.0;851.0;3.63;0.01;0.54;0.54;0.29
319;2022-12-29 07:45:00;25.5;25.5;24.9;24.9;24.9;0.26;0.26;0.62;0.62;0.62;2.39;0.48;0.0;4364.0;1368.6;0.0;1105.0;1105.0;919.6;919.6;919.6;3.63;0.01;0.56;0.52;0.31
320;2022-12-29 08:00:00;25.3;25.3;24.7;24.7;24.7;1.0;1.0;0.97;0.97;0.97;4.91;0.98;1.1;4350.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.65;0.01;0.59;0.02;0.0
321;2022-12-29 08:15:00;25.1;25.1;24.5;24.5;24.5;1.0;1.0;0.91;0.91;0.91;4.74;0.95;0.52;4343.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.65;0.01;0.6;0.05;0.0
322;2022-12-29 08:30:00;25.0;25.0;24.5;24.5;24.5;1.0;1.0;0.86;0.86;0.86;4.57;0.91;0.19;4326.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67;0.01;0.61;0.09;0.0
323;2022-12-29 08:45:00;25.0;25.0;24.4;24.4;24.4;1.0;1.0;0.86;0.86;0.86;4.57;0.91;0.01;4314.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.68;0.01;0.62;0.09;0.0
324;2022-12-29 09:00:00;24.9;24.9;24.4;24.4;24.4;1.0;1.0;0.83;0.83;0.83;4.49;0.9;0.0;4293.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.01;0.64;0.1;0.0
325;2022-12-29 09:15:00;24.9;24.9;24.4;24.4;24.4;0.97;0.97;0.83;0.83;0.83;4.43;0.89;0.0;4284.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.71;0.0;0.65;0.11;0.0
326;2022-12-29 09:30:00;24.9;24.9;24.4;24.4;24.4;0.97;0.97;0.83;0.83;0.83;4.43;0.89;0.0;4268.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.72;0.0;0.65;0.11;0.0
327;2022-12-29 09:45:00;24.9;24.9;24.4;24.4;24.4;0.97;0.97;0.83;0.83;0.83;4.43;0.89;0.0;4283.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.71;0.0;0.67;0.11;0.0
328;2022-12-29 10:00:00;24.9;24.9;24.4;24.4;24.4;0.97;0.97;0.83;0.83;0.83;4.43;0.89;0.0;4297.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.0;0.68;0.11;0.0
329;2022-12-29 10:15:00;24.9;24.9;24.3;24.3;24.3;0.97;0.97;0.83;0.83;0.83;4.43;0.89;0.0;4293.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.0;0.7;0.11;0.0
330;2022-12-29 10:30:00;24.8;24.8;24.3;24.3;24.3;0.97;0.97;0.8;0.8;0.8;4.34;0.87;0.0;4305.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.69;0.0;0.73;0.13;0.0
331;2022-12-29 10:45:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4354.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64;0.0;0.74;0.14;0.0
332;2022-12-29 11:00:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4359.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64;0.0;0.74;0.14;0.0
333;2022-12-29 11:15:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4345.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.65;0.0;0.74;0.14;0.0
334;2022-12-29 11:30:00;24.9;24.9;24.4;24.4;24.4;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4270.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.72;0.0;0.74;0.14;0.0
335;2022-12-29 11:45:00;24.9;24.9;24.4;24.4;24.4;0.97;0.97;0.83;0.83;0.83;4.43;0.89;0.0;4249.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.74;0.0;0.73;0.11;0.0
336;2022-12-29 12:00:00;24.9;24.9;24.4;24.4;24.4;0.97;0.97;0.83;0.83;0.83;4.43;0.89;0.0;4197.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.77;0.0;0.71;0.11;0.0
337;2022-12-29 12:15:00;24.8;24.8;24.3;24.3;24.3;0.97;0.97;0.83;0.83;0.83;4.43;0.89;0.0;4190.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.78;0.01;0.54;0.11;0.0
338;2022-12-29 12:30:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4170.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.79;0.01;0.45;0.14;0.0
339;2022-12-29 12:45:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4199.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.77;0.02;0.42;0.14;0.0
340;2022-12-29 13:00:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4213.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.76;0.02;0.39;0.14;0.0
341;2022-12-29 13:15:00;24.9;24.9;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4219.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.76;0.02;0.38;0.14;0.0
342;2022-12-29 13:30:00;24.8;24.8;24.3;24.3;24.3;0.97;0.97;0.8;0.8;0.8;4.34;0.87;0.0;4253.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.73;0.02;0.35;0.13;0.0
343;2022-12-29 13:45:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4279.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.71;0.02;0.33;0.14;0.0
344;2022-12-29 14:00:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4329.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67;0.02;0.32;0.14;0.0
345;2022-12-29 14:15:00;24.7;24.7;24.2;24.2;24.2;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;4397.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.58;0.03;0.31;0.14;0.0
346;2022-12-29 14:30:00;24.7;24.7;24.2;24.2;24.2;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;4416.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.52;0.03;0.3;0.17;0.0
347;2022-12-29 14:45:00;24.7;24.7;24.2;24.2;24.2;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;4413.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.46;0.03;0.25;0.17;0.0
348;2022-12-29 15:00:00;24.6;24.6;24.1;24.1;24.1;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;4403.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.03;0.21;0.17;0.0
349;2022-12-29 15:15:00;24.6;24.6;24.1;24.1;24.1;0.89;0.89;0.74;0.74;0.74;4.0;0.8;0.0;4403.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.03;0.16;0.2;0.0
350;2022-12-29 15:30:00;24.6;24.6;24.1;24.1;24.1;0.89;0.89;0.74;0.74;0.74;4.0;0.8;0.0;4401.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.39;0.03;0.15;0.2;0.0
351;2022-12-29 15:45:00;24.6;24.6;24.1;24.1;24.1;0.89;0.89;0.74;0.74;0.74;4.0;0.8;0.0;4399.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36;0.03;0.14;0.2;0.0
352;2022-12-29 16:00:00;24.5;24.5;24.0;24.0;24.0;0.89;0.89;0.74;0.74;0.74;4.0;0.8;0.0;4399.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.35;0.03;0.11;0.2;0.0
353;2022-12-29 16:15:00;24.5;24.5;24.0;24.0;24.0;0.86;0.86;0.71;0.71;0.71;3.86;0.77;0.0;4401.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.33;0.04;0.09;0.23;0.0
354;2022-12-29 16:30:00;24.5;24.5;24.0;24.0;24.0;0.86;0.86;0.71;0.71;0.71;3.86;0.77;0.0;4403.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.32;0.04;0.08;0.23;0.0
355;2022-12-29 16:45:00;24.5;24.5;23.9;23.9;23.9;0.86;0.86;0.71;0.71;0.71;3.86;0.77;0.0;4400.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34;0.05;0.06;0.23;0.0
356;2022-12-29 17:00:00;24.4;24.4;23.9;23.9;23.9;0.81;0.81;0.76;0.76;0.76;3.91;0.78;0.0;4399.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36;0.05;0.02;0.22;0.0
357;2022-12-29 17:15:00;24.4;24.4;23.9;23.9;23.9;0.8;0.8;0.76;0.76;0.76;3.89;0.78;0.0;4399.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.35;0.05;0.03;0.22;0.0
358;2022-12-29 17:30:00;24.4;24.4;23.9;23.9;23.9;0.8;0.8;0.76;0.76;0.76;3.89;0.78;0.0;4400.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.33;0.05;0.04;0.22;0.0
359;2022-12-29 17:45:00;24.4;24.4;23.9;23.9;23.9;0.8;0.8;0.76;0.76;0.76;3.89;0.78;0.0;4401.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.33;0.05;0.05;0.22;0.0
360;2022-12-29 18:00:00;24.3;24.3;23.8;23.8;23.8;0.8;0.8;0.76;0.76;0.76;3.89;0.78;0.0;4402.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.33;0.05;0.06;0.22;0.0
361;2022-12-29 18:15:00;24.3;24.3;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;4407.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.31;0.04;0.08;0.23;0.0
362;2022-12-29 18:30:00;24.3;24.3;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;4418.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.29;0.04;0.1;0.23;0.0
363;2022-12-29 18:45:00;24.3;24.3;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;4429.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.27;0.03;0.14;0.23;0.0
364;2022-12-29 19:00:00;24.2;24.2;23.7;23.7;23.7;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;4433.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26;0.03;0.25;0.23;0.0
365;2022-12-29 19:15:00;24.2;24.2;23.7;23.7;23.7;0.79;0.79;0.75;0.75;0.75;3.82;0.76;0.0;4432.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.27;0.03;0.27;0.24;0.0
366;2022-12-29 19:30:00;24.2;24.2;23.7;23.7;23.7;0.79;0.79;0.75;0.75;0.75;3.82;0.76;0.0;4442.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;0.03;0.3;0.24;0.0
367;2022-12-29 19:45:00;24.2;24.2;23.7;23.7;23.7;0.79;0.79;0.75;0.75;0.75;3.82;0.76;0.0;4449.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;0.03;0.31;0.24;0.0
368;2022-12-29 20:00:00;24.1;24.1;23.6;23.6;23.6;0.79;0.79;0.75;0.75;0.75;3.82;0.76;0.0;4450.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.24;0.03;0.31;0.24;0.0
369;2022-12-29 20:15:00;24.1;24.1;23.6;23.6;23.6;0.78;0.78;0.74;0.74;0.74;3.79;0.76;0.0;4442.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;0.03;0.31;0.24;0.0
370;2022-12-29 20:30:00;24.1;24.1;23.6;23.6;23.6;0.78;0.78;0.74;0.74;0.74;3.79;0.76;0.0;4438.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26;0.03;0.3;0.24;0.0
371;2022-12-29 20:45:00;24.1;24.1;23.6;23.6;23.6;0.78;0.78;0.74;0.74;0.74;3.79;0.76;0.0;4441.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;0.03;0.3;0.24;0.0
372;2022-12-29 21:00:00;24.0;24.0;23.5;23.5;23.5;0.78;0.78;0.74;0.74;0.74;3.79;0.76;0.0;4441.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.25;0.03;0.27;0.24;0.0
373;2022-12-29 21:15:00;24.0;24.0;23.5;23.5;23.5;0.77;0.77;0.74;0.74;0.74;3.75;0.75;0.0;4438.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26;0.02;0.31;0.25;0.0
374;2022-12-29 21:30:00;24.0;24.0;23.5;23.5;23.5;0.77;0.77;0.74;0.74;0.74;3.75;0.75;0.0;4440.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26;0.02;0.33;0.25;0.0
375;2022-12-29 21:45:00;24.0;24.0;23.5;23.5;23.5;0.77;0.77;0.74;0.74;0.74;3.75;0.75;0.0;4434.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26;0.02;0.35;0.25;0.0
376;2022-12-29 22:00:00;23.9;23.9;23.5;23.5;23.5;0.77;0.77;0.74;0.74;0.74;3.75;0.75;0.0;4431.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.27;0.02;0.38;0.25;0.0
377;2022-12-29 22:15:00;23.9;23.9;23.4;23.4;23.4;0.76;0.76;0.74;0.74;0.74;3.74;0.75;0.0;4429.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.27;0.02;0.4;0.25;0.0
378;2022-12-29 22:30:00;23.9;23.9;23.4;23.4;23.4;0.76;0.76;0.73;0.73;0.73;3.71;0.74;0.0;4429.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.27;0.02;0.42;0.26;0.0
379;2022-12-29 22:45:00;23.9;23.9;23.4;23.4;23.4;0.76;0.76;0.73;0.73;0.73;3.71;0.74;0.0;4428.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.27;0.01;0.43;0.26;0.0
