;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
573;2022-12-31 23:15:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;3962.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.91;-0.0;0.99;0.23;0.0
574;2022-12-31 23:30:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;3937.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.92;-0.0;0.98;0.23;0.0
575;2022-12-31 23:45:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;3898.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.94;-0.0;0.89;0.23;0.0
576;2023-01-01 00:00:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;3854.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.97;-0.0;0.8;0.23;0.0
577;2023-01-01 00:15:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;3822.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.98;-0.0;0.8;0.23;0.0
578;2023-01-01 00:30:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;3823.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.98;-0.0;0.81;0.23;0.0
579;2023-01-01 00:45:00;24.2;24.2;23.7;23.7;23.7;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;3849.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.97;-0.0;0.81;0.23;0.0
580;2023-01-01 01:00:00;24.2;24.2;23.7;23.7;23.7;0.79;0.79;0.75;0.75;0.75;3.82;0.76;0.0;3880.1;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.95;-0.0;0.82;0.24;0.0
581;2023-01-01 01:15:00;24.1;24.1;23.7;23.7;23.7;0.79;0.79;0.75;0.75;0.75;3.82;0.76;0.0;3930.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.93;-0.0;0.84;0.24;0.0
582;2023-01-01 01:30:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;3994.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.89;-0.0;0.86;0.24;0.0
583;2023-01-01 01:45:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;3975.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.9;-0.0;0.97;0.24;0.0
584;2023-01-01 02:00:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;3997.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.89;-0.01;1.0;0.24;0.0
585;2023-01-01 02:15:00;24.1;24.1;23.6;23.6;23.6;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4072.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.85;-0.0;1.0;0.24;0.0
586;2023-01-01 02:30:00;24.1;24.1;23.6;23.6;23.6;0.78;0.78;0.74;0.74;0.74;3.79;0.76;0.0;4088.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.84;-0.0;1.0;0.24;0.0
587;2023-01-01 02:45:00;24.0;24.0;23.6;23.6;23.6;0.78;0.78;0.74;0.74;0.74;3.79;0.76;0.0;4072.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.85;-0.0;1.0;0.24;0.0
588;2023-01-01 03:00:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4071.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.85;-0.0;1.0;0.25;0.0
589;2023-01-01 03:15:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4069.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.85;-0.0;1.0;0.25;0.0
590;2023-01-01 03:30:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4037.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.87;-0.0;1.0;0.25;0.0
591;2023-01-01 03:45:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4018.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.88;-0.01;1.0;0.25;0.0
592;2023-01-01 04:00:00;24.0;24.0;23.5;23.5;23.5;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;3998.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.89;-0.01;1.0;0.25;0.0
593;2023-01-01 04:15:00;25.3;25.3;24.9;24.9;24.9;0.77;0.77;0.74;0.74;0.74;3.75;0.75;0.0;3958.2;3958.2;-0.01;3074.9;3074.9;3111.8;3111.8;3111.8;3.91;-0.01;1.0;0.25;1.0
594;2023-01-01 04:30:00;25.2;25.2;24.8;24.8;24.8;0.86;0.86;0.84;0.84;0.84;4.24;0.85;0.0;3950.0;987.5;-0.0;769.6;769.6;776.1;776.1;776.1;3.92;-0.01;1.0;0.15;0.25
595;2023-01-01 04:45:00;24.8;24.8;24.4;24.4;24.4;0.86;0.86;0.83;0.83;0.83;4.2;0.84;0.0;3952.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.92;-0.01;1.0;0.16;0.0
596;2023-01-01 05:00:00;24.6;24.6;24.2;24.2;24.2;0.83;0.83;0.8;0.8;0.8;4.06;0.81;0.0;3954.1;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.91;-0.01;1.0;0.19;0.0
597;2023-01-01 05:15:00;24.5;24.5;24.1;24.1;24.1;0.81;0.81;0.79;0.79;0.79;3.99;0.8;0.0;3974.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.9;-0.0;0.95;0.2;0.0
598;2023-01-01 05:30:00;24.4;24.4;24.0;24.0;24.0;0.81;0.81;0.78;0.78;0.78;3.95;0.79;0.0;3974.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.9;-0.0;0.85;0.21;0.0
599;2023-01-01 05:45:00;24.4;24.4;24.0;24.0;24.0;0.8;0.8;0.77;0.77;0.77;3.91;0.78;0.0;3950.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.92;-0.0;0.83;0.22;0.0
600;2023-01-01 06:00:00;25.3;25.3;24.7;24.7;24.7;0.2;0.2;0.57;0.57;0.57;2.11;0.42;0.0;3947.3;2589.8;-0.0;2296.7;2296.7;1851.0;1851.0;1851.0;3.92;-0.0;0.81;0.58;0.66
601;2023-01-01 06:15:00;26.0;26.0;25.3;25.3;25.3;0.26;0.26;0.62;0.62;0.62;2.39;0.48;0.0;3978.5;2610.3;-0.0;2264.8;2264.8;1884.8;1884.8;1884.8;3.9;-0.0;0.81;0.52;0.66
602;2023-01-01 06:30:00;26.4;26.4;25.7;25.7;25.7;0.31;0.31;0.66;0.66;0.66;2.62;0.52;0.0;4024.0;2640.1;-0.0;2252.1;2252.1;1910.5;1910.5;1910.5;3.88;-0.0;0.81;0.48;0.66
603;2023-01-01 06:45:00;26.8;26.8;26.0;26.0;26.0;0.34;0.34;0.69;0.69;0.69;2.76;0.55;0.0;4081.2;2744.2;-0.0;2310.6;2310.6;1976.6;1976.6;1976.6;3.84;-0.0;0.82;0.45;0.67
604;2023-01-01 07:00:00;27.1;27.1;26.3;26.3;26.3;0.37;0.37;0.71;0.71;0.71;2.89;0.58;0.0;4137.4;2782.0;-0.0;2309.5;2309.5;1994.6;1994.6;1994.6;3.81;-0.0;0.82;0.42;0.67
605;2023-01-01 07:15:00;27.4;27.4;26.5;26.5;26.5;0.39;0.39;0.74;0.74;0.74;2.99;0.6;0.0;4219.1;2768.2;-0.0;2259.1;2259.1;1961.2;1961.2;1961.2;3.76;-0.0;0.81;0.4;0.66
606;2023-01-01 07:30:00;27.7;27.7;26.8;26.8;26.8;0.41;0.41;0.75;0.75;0.75;3.08;0.62;0.0;4306.3;2825.4;-0.0;2255.4;2255.4;1971.2;1971.2;1971.2;3.69;-0.0;0.81;0.38;0.66
607;2023-01-01 07:45:00;27.9;27.9;27.0;27.0;27.0;0.44;0.44;0.77;0.77;0.77;3.19;0.64;0.0;4362.1;2791.8;-0.0;2188.7;2188.7;1921.5;1921.5;1921.5;3.63;-0.0;0.8;0.36;0.64
608;2023-01-01 08:00:00;27.2;27.2;26.4;26.4;26.4;1.0;1.0;1.0;1.0;1.0;5.0;1.0;11.69;4366.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.63;-0.0;0.8;0.0;0.0
609;2023-01-01 08:15:00;26.8;26.8;26.0;26.0;26.0;1.0;1.0;1.0;1.0;1.0;5.0;1.0;8.42;4367.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.63;-0.0;0.8;0.0;0.0
610;2023-01-01 08:30:00;26.6;26.6;25.8;25.8;25.8;1.0;1.0;1.0;1.0;1.0;5.0;1.0;6.59;4354.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.64;-0.0;0.8;0.0;0.0
611;2023-01-01 08:45:00;26.5;26.5;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.57;4294.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.7;-0.0;0.8;0.0;0.0
612;2023-01-01 09:00:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.06;4183.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.78;-0.0;0.8;0.0;0.0
613;2023-01-01 09:15:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.82;4123.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.82;-0.0;0.8;0.0;0.0
614;2023-01-01 09:30:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.72;4059.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.86;-0.0;0.8;0.0;0.0
615;2023-01-01 09:45:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.75;3992.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.89;-0.0;0.8;0.0;0.0
616;2023-01-01 10:00:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.8;3933.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.92;-0.0;0.8;0.0;0.0
617;2023-01-01 10:15:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.86;3860.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.96;-0.0;0.8;0.0;0.0
618;2023-01-01 10:30:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.01;3826.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.98;-0.0;0.8;0.0;0.0
619;2023-01-01 10:45:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.08;3792.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.0;-0.0;0.8;0.0;0.0
620;2023-01-01 11:00:00;26.5;26.5;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.14;3769.1;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.01;-0.0;0.8;0.0;0.0
621;2023-01-01 11:15:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.15;3750.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.02;-0.0;0.8;0.0;0.0
622;2023-01-01 11:30:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.09;3708.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.03;-0.0;0.8;0.0;0.0
623;2023-01-01 11:45:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.08;3639.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.07;-0.0;0.77;0.0;0.0
624;2023-01-01 12:00:00;26.5;26.5;25.8;25.8;25.8;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.08;3515.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.13;-0.0;0.72;0.0;0.0
625;2023-01-01 12:15:00;26.5;26.5;25.8;25.8;25.8;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.42;3457.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.15;0.0;0.56;0.0;0.0
626;2023-01-01 12:30:00;26.5;26.5;25.8;25.8;25.8;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.48;3448.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.16;0.0;0.26;0.0;0.0
627;2023-01-01 12:45:00;26.5;26.5;25.9;25.9;25.9;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.59;3412.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.18;0.0;0.26;0.0;0.0
628;2023-01-01 13:00:00;26.6;26.6;25.9;25.9;25.9;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.64;3411.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.18;0.0;0.24;0.0;0.0
629;2023-01-01 13:15:00;26.5;26.5;25.8;25.8;25.8;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.68;3428.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.17;0.01;0.22;0.0;0.0
630;2023-01-01 13:30:00;26.5;26.5;25.8;25.8;25.8;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.54;3451.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.16;0.01;0.22;0.0;0.0
631;2023-01-01 13:45:00;26.5;26.5;25.8;25.8;25.8;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.45;3460.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.15;0.02;0.22;0.0;0.0
632;2023-01-01 14:00:00;26.5;26.5;25.8;25.8;25.8;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.36;3471.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.15;0.02;0.21;0.0;0.0
633;2023-01-01 14:15:00;26.4;26.4;25.8;25.8;25.8;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.26;3483.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.14;0.03;0.2;0.0;0.0
634;2023-01-01 14:30:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.13;3499.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.13;0.03;0.2;0.0;0.0
635;2023-01-01 14:45:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;5.02;3519.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.12;0.03;0.2;0.0;0.0
636;2023-01-01 15:00:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.95;3556.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.11;0.04;0.18;0.0;0.0
637;2023-01-01 15:15:00;26.4;26.4;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.87;3651.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.06;0.04;0.17;0.0;0.0
638;2023-01-01 15:30:00;26.3;26.3;25.7;25.7;25.7;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.75;3748.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.02;0.04;0.16;0.0;0.0
639;2023-01-01 15:45:00;26.3;26.3;25.6;25.6;25.6;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.63;3804.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.99;0.04;0.15;0.0;0.0
640;2023-01-01 16:00:00;26.3;26.3;25.6;25.6;25.6;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.5;3920.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93;0.05;0.14;0.0;0.0
641;2023-01-01 16:15:00;26.3;26.3;25.6;25.6;25.6;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.37;3959.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.91;0.05;0.1;0.0;0.0
642;2023-01-01 16:30:00;26.2;26.2;25.6;25.6;25.6;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.26;4064.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.85;0.05;0.08;0.0;0.0
643;2023-01-01 16:45:00;26.2;26.2;25.5;25.5;25.5;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.14;4214.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.76;0.05;0.06;0.0;0.0
644;2023-01-01 17:00:00;26.2;26.2;25.5;25.5;25.5;0.93;0.93;0.88;0.88;0.88;4.49;0.9;0.0;4323.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67;0.06;0.04;0.1;0.0
645;2023-01-01 17:15:00;26.1;26.1;25.5;25.5;25.5;0.93;0.93;0.88;0.88;0.88;4.49;0.9;0.0;4401.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.57;0.06;0.04;0.1;0.0
646;2023-01-01 17:30:00;26.1;26.1;25.4;25.4;25.4;0.92;0.92;0.88;0.88;0.88;4.48;0.9;0.0;4416.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.49;0.06;0.04;0.1;0.0
647;2023-01-01 17:45:00;26.1;26.1;25.4;25.4;25.4;0.92;0.92;0.87;0.87;0.87;4.46;0.89;0.0;4416.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.49;0.06;0.04;0.11;0.0
648;2023-01-01 18:00:00;26.1;26.1;25.4;25.4;25.4;0.92;0.92;0.87;0.87;0.87;4.46;0.89;0.0;4399.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.58;0.05;0.04;0.11;0.0
649;2023-01-01 18:15:00;26.1;26.1;25.4;25.4;25.4;0.92;0.92;0.87;0.87;0.87;4.46;0.89;0.0;4334.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.66;0.05;0.06;0.11;0.0
650;2023-01-01 18:30:00;26.0;26.0;25.4;25.4;25.4;0.92;0.92;0.87;0.87;0.87;4.46;0.89;0.0;4309.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.69;0.05;0.07;0.11;0.0
651;2023-01-01 18:45:00;26.0;26.0;25.4;25.4;25.4;0.91;0.91;0.87;0.87;0.87;4.44;0.89;0.0;4312.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.68;0.05;0.08;0.11;0.0
652;2023-01-01 19:00:00;26.0;26.0;25.3;25.3;25.3;0.91;0.91;0.87;0.87;0.87;4.44;0.89;0.0;4293.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7;0.05;0.09;0.11;0.0
653;2023-01-01 19:15:00;26.0;26.0;25.3;25.3;25.3;0.91;0.91;0.86;0.86;0.86;4.42;0.88;0.0;4311.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.69;0.05;0.1;0.12;0.0
654;2023-01-01 19:30:00;26.0;26.0;25.3;25.3;25.3;0.91;0.91;0.86;0.86;0.86;4.42;0.88;0.0;4327.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67;0.05;0.1;0.12;0.0
655;2023-01-01 19:45:00;25.9;25.9;25.3;25.3;25.3;0.91;0.91;0.86;0.86;0.86;4.42;0.88;0.0;4358.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64;0.05;0.14;0.12;0.0
656;2023-01-01 20:00:00;25.9;25.9;25.2;25.2;25.2;0.91;0.91;0.86;0.86;0.86;4.41;0.88;0.0;4395.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.58;0.04;0.14;0.12;0.0
657;2023-01-01 20:15:00;25.9;25.9;25.2;25.2;25.2;0.91;0.91;0.86;0.86;0.86;4.39;0.88;0.0;4393.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.59;0.05;0.14;0.12;0.0
658;2023-01-01 20:30:00;25.9;25.9;25.2;25.2;25.2;0.91;0.91;0.86;0.86;0.86;4.39;0.88;0.0;4403.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.57;0.05;0.14;0.12;0.0
659;2023-01-01 20:45:00;25.8;25.8;25.2;25.2;25.2;0.91;0.91;0.86;0.86;0.86;4.39;0.88;0.0;4416.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;0.05;0.14;0.12;0.0
660;2023-01-01 21:00:00;25.8;25.8;25.2;25.2;25.2;0.9;0.9;0.86;0.86;0.86;4.37;0.87;0.0;4410.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;0.05;0.14;0.13;0.0
661;2023-01-01 21:15:00;25.8;25.8;25.1;25.1;25.1;0.9;0.9;0.86;0.86;0.86;4.37;0.87;0.0;4400.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38;0.04;0.15;0.13;0.0
662;2023-01-01 21:30:00;25.7;25.7;25.1;25.1;25.1;0.9;0.9;0.85;0.85;0.85;4.35;0.87;0.0;4400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.34;0.04;0.16;0.13;0.0
663;2023-01-01 21:45:00;25.7;25.7;25.1;25.1;25.1;0.89;0.89;0.85;0.85;0.85;4.34;0.87;0.0;4410.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3;0.04;0.18;0.13;0.0
664;2023-01-01 22:00:00;25.7;25.7;25.0;25.0;25.0;0.89;0.89;0.85;0.85;0.85;4.34;0.87;0.0;4434.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26;0.04;0.19;0.13;0.0
665;2023-01-01 22:15:00;25.7;25.7;25.0;25.0;25.0;0.89;0.89;0.84;0.84;0.84;4.31;0.86;0.0;4473.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.22;0.04;0.16;0.14;0.0
666;2023-01-01 22:30:00;25.6;25.6;25.0;25.0;25.0;0.89;0.89;0.84;0.84;0.84;4.31;0.86;0.0;4494.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.05;0.13;0.14;0.0
667;2023-01-01 22:45:00;25.6;25.6;24.9;24.9;24.9;0.89;0.89;0.84;0.84;0.84;4.3;0.86;0.0;4495.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2;0.05;0.07;0.14;0.0
668;2023-01-01 23:00:00;25.6;25.6;24.9;24.9;24.9;0.89;0.89;0.84;0.84;0.84;4.28;0.86;0.0;4465.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.23;0.06;0.0;0.14;0.0
669;2023-01-01 23:15:00;25.5;25.5;24.9;24.9;24.9;0.89;0.89;0.84;0.84;0.84;4.28;0.86;0.0;4435.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.26;0.06;0.02;0.14;0.0
670;2023-01-01 23:30:00;25.5;25.5;24.9;24.9;24.9;0.88;0.88;0.84;0.84;0.84;4.26;0.85;0.0;4426.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.27;0.05;0.04;0.15;0.0
671;2023-01-01 23:45:00;25.5;25.5;24.8;24.8;24.8;0.88;0.88;0.84;0.84;0.84;4.26;0.85;0.0;4425.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.28;0.05;0.06;0.15;0.0
